Timestamp,Noise_Level,Collision,Waypoint_X,Waypoint_Y,Waypoint_Z,Noisy_Waypoint_X,Noisy_Waypoint_Y,Noisy_Waypoint_Z
2025-03-04 17:06:03,0.3,No,-113.90119934082031,14.2407865524292,0.0,-113.99964904785156,14.131091117858887,0.0
2025-03-04 17:06:03,0.3,No,-113.95602416992188,19.131893157958984,0.0,-113.74466705322266,18.90903663635254,0.0
2025-03-04 17:06:04,0.3,No,-114.0095443725586,23.906383514404297,0.0,-113.8176498413086,23.66785430908203,0.0
2025-03-04 17:06:04,0.3,No,-114.0628890991211,28.665420532226562,0.0,-114.0779037475586,28.6425838470459,0.0
2025-03-04 17:06:05,0.3,No,-114.11868286132812,33.64244079589844,0.0,-114.01106262207031,33.87473678588867,0.0
2025-03-04 17:06:05,0.3,No,-114.17837524414062,38.96772766113281,0.0,-114.38231658935547,38.8298225402832,0.0
2025-03-04 17:06:06,0.3,No,-114.23290252685547,43.83222961425781,0.0,-114.27469635009766,43.760414123535156,0.0
2025-03-04 17:06:06,0.3,No,-114.28814697265625,48.76099395751953,0.0,-114.18678283691406,48.77425003051758,0.0
2025-03-04 17:06:07,0.3,No,-114.34432983398438,53.77299499511719,0.0,-114.13431549072266,53.988399505615234,0.0
2025-03-04 17:06:07,0.3,No,-114.40277099609375,58.986114501953125,0.0,-114.39308166503906,59.09469985961914,0.0
2025-03-04 17:06:08,0.3,No,-114.46002960205078,64.09425354003906,0.0,-114.71090698242188,64.1612548828125,0.0
2025-03-04 17:06:08,0.3,No,-114.51685333251953,69.16319274902344,0.0,-114.59173583984375,69.43102264404297,0.0
2025-03-04 17:06:09,0.3,No,-114.5759048461914,74.43131256103516,0.0,-114.51521301269531,74.71517944335938,0.0
2025-03-04 17:06:09,0.3,No,-114.51900482177734,80.00608825683594,0.0,-114.26222229003906,79.75314331054688,0.0
2025-03-04 17:06:10,0.3,No,-114.11389923095703,85.17001342773438,0.0,-114.33672332763672,85.10256958007812,0.0
2025-03-04 17:06:10,0.3,No,-113.30646514892578,90.59544372558594,0.0,-113.25395965576172,90.66986083984375,0.0
2025-03-04 17:06:11,0.3,No,-112.08515930175781,96.05915832519531,0.0,-111.85482025146484,95.97673034667969,0.0
2025-03-04 17:06:11,0.3,No,-110.52433013916016,101.2569808959961,0.0,-110.71781158447266,101.0045394897461,0.0
2025-03-04 17:06:12,0.3,No,-108.6685791015625,106.16858673095703,0.0,-108.72550201416016,106.07128143310547,0.0
2025-03-04 17:06:12,0.3,No,-106.41299438476562,111.0786361694336,0.0,-106.19930267333984,111.16722106933594,0.0
2025-03-04 17:06:13,0.3,No,-103.69849395751953,116.0179214477539,0.0,-103.50826263427734,115.87336730957031,0.0
2025-03-04 17:06:13,0.3,No,-100.74117279052734,120.57064056396484,0.0,-100.65973663330078,120.83165740966797,0.0
2025-03-04 17:06:14,0.3,No,-96.97895812988281,125.18141174316406,0.0,-97.07185363769531,125.29906463623047,0.0
2025-03-04 17:06:14,0.3,No,-92.72899627685547,129.23150634765625,0.0,-92.76099395751953,129.48541259765625,0.0
2025-03-04 17:06:15,0.3,No,-87.99518585205078,132.7333221435547,0.0,-88.2375259399414,132.84017944335938,0.0
2025-03-04 17:06:15,0.3,No,-83.14350891113281,135.4829864501953,0.0,-83.01911926269531,135.6428680419922,0.0
2025-03-04 17:06:16,0.3,No,-77.6336898803711,137.7703094482422,0.0,-77.6794662475586,137.64598083496094,0.0
2025-03-04 17:06:16,0.3,No,-72.26557922363281,139.26414489746094,0.0,-72.28667449951172,139.4846649169922,0.0
2025-03-04 17:06:17,0.3,No,-66.61229705810547,140.1298828125,0.0,-66.81349182128906,139.97427368164062,0.0
2025-03-04 17:06:17,0.3,No,-61.18723678588867,140.33517456054688,0.0,-61.387184143066406,140.59690856933594,0.0
2025-03-04 17:06:18,0.3,No,-56.237510681152344,140.36557006835938,0.0,-56.51959228515625,140.51275634765625,0.0
2025-03-04 17:06:18,0.3,No,-51.37068176269531,140.39547729492188,0.0,-51.21643829345703,140.428955078125,0.0
2025-03-04 17:06:19,0.3,No,-46.06830978393555,140.42807006835938,0.0,-46.17588424682617,140.40884399414062,0.0
2025-03-04 17:06:19,0.3,No,-41.028099060058594,140.45904541015625,0.0,-41.26862335205078,140.73158264160156,0.0
2025-03-04 17:06:20,0.3,No,-36.11888122558594,140.48922729492188,0.0,-35.949058532714844,140.60350036621094,0.0
2025-03-04 17:06:20,0.3,No,-30.800392150878906,140.52191162109375,0.0,-30.551572799682617,140.76699829101562,0.0
2025-03-04 17:06:21,0.3,No,-25.40203857421875,140.55508422851562,0.0,-25.545637130737305,140.7318878173828,0.0
2025-03-04 17:06:21,0.3,No,-20.544639587402344,140.58493041992188,0.0,-20.521595001220703,140.5355987548828,0.0
2025-03-04 17:06:22,0.3,No,-15.521990776062012,140.61581420898438,0.0,-15.693991661071777,140.81593322753906,0.0
2025-03-04 17:06:22,0.3,No,-10.692849159240723,140.64547729492188,0.0,-10.706738471984863,140.7174835205078,0.0
2025-03-04 17:06:23,0.3,No,-5.706387996673584,140.67611694335938,0.0,-5.802975177764893,140.5937957763672,0.0
2025-03-04 17:06:23,0.3,No,-0.803572416305542,140.70626831054688,0.0,-0.6911836862564087,140.9674835205078,0.0
2025-03-04 17:06:24,0.3,No,4.2790446281433105,140.74623107910156,0.0,4.286572456359863,140.5143585205078,0.0
2025-03-04 17:06:24,0.3,No,9.207183837890625,140.82981872558594,0.0,8.98188304901123,140.609619140625,0.0
2025-03-04 17:06:25,0.3,No,13.939987182617188,140.9142608642578,0.0,13.814013481140137,140.9492645263672,0.0
2025-03-04 17:06:25,0.3,No,18.81697654724121,140.95703125,0.0,18.97477149963379,140.9822235107422,0.0
2025-03-04 17:06:26,0.3,No,23.977663040161133,140.98590087890625,0.0,23.69268226623535,140.97100830078125,0.0
2025-03-04 17:06:26,0.3,No,28.692541122436523,141.0122833251953,0.0,28.825735092163086,140.99664306640625,0.0
2025-03-04 17:06:27,0.3,No,33.8255729675293,141.04098510742188,0.0,33.99824142456055,141.14825439453125,0.0
2025-03-04 17:06:27,0.3,No,38.99864959716797,141.06991577148438,0.0,38.74565505981445,140.90968322753906,0.0
2025-03-04 17:06:28,0.3,No,43.74483108520508,141.09646606445312,0.0,43.805145263671875,141.23057556152344,0.0
2025-03-04 17:06:28,0.3,No,48.8056755065918,141.12477111816406,0.0,49.09132385253906,141.1217803955078,0.0
2025-03-04 17:06:29,0.3,No,54.09120559692383,141.15432739257812,0.0,53.97538757324219,141.0072479248047,0.0
2025-03-04 17:06:29,0.3,No,58.9745979309082,141.181640625,0.0,59.083290100097656,140.98121643066406,0.0
2025-03-04 17:06:30,0.3,No,64.0822525024414,141.210205078125,0.0,64.2932357788086,141.1232147216797,0.0
2025-03-04 17:06:30,0.3,No,69.95182037353516,140.903564453125,0.0,69.81298065185547,141.02804565429688,0.0
2025-03-04 17:06:31,0.3,No,75.55106353759766,139.82058715820312,0.0,75.7266845703125,139.9472198486328,0.0
2025-03-04 17:06:31,0.3,No,81.09562683105469,137.91905212402344,0.0,80.9746322631836,137.8738250732422,0.0
2025-03-04 17:06:32,0.3,No,86.2548828125,135.29344177246094,0.0,86.09161376953125,135.34967041015625,0.0
2025-03-04 17:06:32,0.3,No,90.82369995117188,132.11697387695312,0.0,91.07313537597656,132.2511444091797,0.0
2025-03-04 17:06:33,0.6,No,95.23397827148438,128.0330810546875,0.0,95.3749771118164,127.45134735107422,0.0
2025-03-04 17:06:34,0.6,No,99.16996002197266,123.18561553955078,0.0,99.47677612304688,122.72821044921875,0.0
2025-03-04 17:06:34,0.6,No,102.44512176513672,118.01020050048828,0.0,102.38032531738281,118.52789306640625,0.0
2025-03-04 17:06:35,0.6,No,104.73534393310547,113.3817367553711,0.0,105.22473907470703,113.56658935546875,0.0
2025-03-04 17:06:35,0.6,No,106.6928482055664,108.1819839477539,0.0,106.97008514404297,107.77525329589844,0.0
2025-03-04 17:06:36,0.6,No,108.22919464111328,102.19418334960938,0.0,107.94795989990234,101.62584686279297,0.0
2025-03-04 17:06:36,0.6,No,109.06927490234375,96.0811767578125,0.0,109.41436004638672,95.82182312011719,0.0
2025-03-04 17:06:37,0.6,No,109.24966430664062,90.40445709228516,0.0,109.175048828125,90.82080078125,0.0
2025-03-04 17:06:37,0.6,No,109.28092193603516,85.8214111328125,0.0,109.01766204833984,86.31745147705078,0.0
2025-03-04 17:06:38,0.6,No,109.3116226196289,81.31934356689453,0.0,108.98529815673828,81.55398559570312,0.0
2025-03-04 17:06:38,0.6,No,109.34410858154297,76.55631256103516,0.0,109.26734924316406,76.12970733642578,0.0
2025-03-04 17:06:39,0.6,No,109.38111877441406,71.13036346435547,0.0,109.71697998046875,71.36923217773438,0.0
2025-03-04 17:06:39,0.6,No,109.41360473632812,66.3670425415039,0.0,109.67570495605469,66.52303314208984,0.0
2025-03-04 17:06:40,0.6,No,109.44664764404297,61.5213508605957,0.0,109.22097778320312,61.42284393310547,0.0
2025-03-04 17:06:40,0.6,No,109.48140716552734,56.424495697021484,0.0,109.85633087158203,56.88792037963867,0.0
2025-03-04 17:06:41,0.6,No,109.51235961914062,51.88545608520508,0.0,109.00469207763672,52.10586929321289,0.0
2025-03-04 17:06:41,0.6,No,109.54493713378906,47.10943603515625,0.0,109.55961608886719,47.35245895385742,0.0
2025-03-04 17:06:42,0.6,No,109.57737731933594,42.35246276855469,0.0,109.41033172607422,41.852291107177734,0.0
2025-03-04 17:06:42,0.6,No,109.61487579345703,36.85356521606445,0.0,109.68618774414062,36.749935150146484,0.0
2025-03-04 17:06:43,0.6,No,109.64968872070312,31.74956703186035,0.0,109.11434936523438,31.49128532409668,0.0
2025-03-04 17:06:43,0.6,No,109.6855239868164,26.495059967041016,0.0,110.09075927734375,26.927902221679688,0.0
2025-03-04 17:06:44,0.6,No,109.71669006347656,21.92523193359375,0.0,109.930419921875,21.413597106933594,0.0
2025-03-04 17:06:44,0.6,No,109.75428771972656,16.412275314331055,0.0,110.16047668457031,16.956287384033203,0.0
2025-03-04 17:06:45,0.6,No,109.7846908569336,11.953604698181152,0.0,109.513671875,11.8974609375,0.0
2025-03-04 17:06:45,0.6,No,109.81916046142578,6.899428367614746,0.0,109.40711975097656,6.625158309936523,0.0
2025-03-04 17:06:46,0.6,No,109.8563461303711,1.447651743888855,0.0,109.27104949951172,0.9005932807922363,0.0
2025-03-04 17:06:46,0.6,No,109.89449310302734,-4.145260334014893,0.0,109.708984375,-4.683447360992432,0.0
2025-03-04 17:06:47,0.6,No,109.9322509765625,-9.682456016540527,0.0,110.08170318603516,-10.025015830993652,0.0
2025-03-04 17:06:47,0.6,No,109.94483184814453,-15.076935768127441,0.0,109.65743255615234,-15.435068130493164,0.0
2025-03-04 17:06:48,0.6,No,109.95325469970703,-20.422901153564453,0.0,109.8581771850586,-20.735332489013672,0.0
2025-03-04 17:06:48,0.6,No,109.89379119873047,-26.102859497070312,0.0,109.88976287841797,-26.37510108947754,0.0
2025-03-04 17:06:49,0.6,No,109.08407592773438,-32.18306350708008,0.0,108.51350402832031,-32.2060432434082,0.0
2025-03-04 17:06:49,0.6,No,107.52595520019531,-37.8743896484375,0.0,107.77120208740234,-37.90290832519531,0.0
2025-03-04 17:06:50,0.6,No,105.2469253540039,-43.2791748046875,0.0,105.57396697998047,-43.6047477722168,0.0
2025-03-04 17:06:50,0.6,No,102.22636413574219,-48.41647720336914,0.0,101.95103454589844,-48.07262420654297,0.0
2025-03-04 17:06:51,0.6,No,98.82107543945312,-52.799869537353516,0.0,98.41973114013672,-52.82296371459961,0.0
2025-03-04 17:06:51,0.6,No,94.45221710205078,-57.1160774230957,0.0,94.4091567993164,-57.61894989013672,0.0
2025-03-04 17:06:52,0.6,No,89.53547668457031,-60.790279388427734,0.0,89.22854614257812,-60.63628387451172,0.0
2025-03-04 17:06:52,0.6,No,84.41838836669922,-63.6351318359375,0.0,84.67160034179688,-64.16004180908203,0.0
2025-03-04 17:06:53,0.6,No,79.00566101074219,-65.7757339477539,0.0,78.61514282226562,-65.8849105834961,0.0
2025-03-04 17:06:53,0.6,No,73.03229522705078,-67.25304412841797,0.0,72.99185943603516,-66.67557525634766,0.0
2025-03-04 17:06:54,0.6,No,67.23397064208984,-67.88270568847656,0.0,67.72985076904297,-68.0961685180664,0.0
2025-03-04 17:06:54,0.6,No,62.388275146484375,-67.9224624633789,0.0,62.61763000488281,-67.4079818725586,0.0
2025-03-04 17:06:55,0.6,No,57.550018310546875,-67.92048645019531,0.0,57.321044921875,-67.68177795410156,0.0
2025-03-04 17:06:55,0.6,No,52.2535285949707,-67.91831970214844,0.0,52.4606819152832,-67.32830047607422,0.0
2025-03-04 17:06:56,0.6,No,47.393043518066406,-67.91633605957031,0.0,47.684486389160156,-67.34117889404297,0.0
2025-03-04 17:06:56,0.6,No,42.616851806640625,-67.91438293457031,0.0,43.02349090576172,-67.44991302490234,0.0
2025-03-04 17:06:57,0.6,No,37.955894470214844,-67.9124755859375,0.0,37.95662307739258,-67.63529205322266,0.0
2025-03-04 17:06:57,0.6,No,32.88909149169922,-67.91040802001953,0.0,33.01282501220703,-68.1089859008789,0.0
2025-03-04 17:06:58,0.6,No,27.94545555114746,-67.90838623046875,0.0,27.530147552490234,-67.68153381347656,0.0
2025-03-04 17:06:58,0.6,No,22.46262550354004,-67.9061508178711,0.0,22.569379806518555,-67.46324920654297,0.0
2025-03-04 17:06:59,0.6,No,17.50179100036621,-67.90412139892578,0.0,17.49802589416504,-67.4552230834961,0.0
2025-03-04 17:06:59,0.6,No,12.430434226989746,-67.90204620361328,0.0,12.565271377563477,-68.44989013671875,0.0
2025-03-04 17:07:00,0.6,No,7.49802303314209,-67.90003204345703,0.0,7.0882110595703125,-68.36428833007812,0.0
2025-03-04 17:07:00,0.6,No,2.1689884662628174,-67.94463348388672,0.0,1.888804316520691,-68.35041809082031,0.0
2025-03-04 17:07:01,0.6,No,-3.0463175773620605,-68.02523803710938,0.0,-2.6446173191070557,-68.57233428955078,0.0
2025-03-04 17:07:01,0.6,No,-7.594547271728516,-68.073974609375,0.0,-7.2204790115356445,-68.21786499023438,0.0
2025-03-04 17:07:02,0.6,No,-12.221746444702148,-68.1221694946289,0.0,-12.594539642333984,-68.29444122314453,0.0
2025-03-04 17:07:02,0.6,No,-17.59602165222168,-68.17814636230469,0.0,-17.796335220336914,-68.17070770263672,0.0
2025-03-04 17:07:03,0.6,No,-22.79596519470215,-68.23230743408203,0.0,-23.10085105895996,-68.59104919433594,0.0
2025-03-04 17:07:03,0.6,No,-28.10428237915039,-68.28759002685547,0.0,-27.69802474975586,-67.96945190429688,0.0
2025-03-04 17:07:04,0.6,No,-32.69448471069336,-68.33540344238281,0.0,-33.181068420410156,-68.65229797363281,0.0
2025-03-04 17:07:04,0.6,No,-38.18404769897461,-68.392578125,0.0,-38.646942138671875,-68.9814453125,0.0
2025-03-04 17:07:05,0.6,No,-43.65275955200195,-68.44953155517578,0.0,-43.675071716308594,-68.10868072509766,0.0
2025-03-04 17:07:05,0.6,No,-48.6712532043457,-68.5018081665039,0.0,-48.97880554199219,-68.79103088378906,0.0
2025-03-04 17:07:06,0.6,No,-53.98151397705078,-68.55711364746094,0.0,-53.61650848388672,-68.40703582763672,0.0
2025-03-04 17:07:06,0.6,No,-58.61471939086914,-68.6053695678711,0.0,-58.40043640136719,-69.14280700683594,0.0
2025-03-04 17:07:07,0.6,No,-63.405784606933594,-68.6552734375,0.0,-62.959293365478516,-68.93853759765625,0.0
2025-03-04 17:07:07,0.6,No,-67.9620132446289,-68.70272064208984,0.0,-68.00045013427734,-69.16714477539062,0.0
2025-03-04 17:07:08,0.6,No,-73.3862533569336,-68.65074920654297,0.0,-72.91719055175781,-68.99560546875,0.0
2025-03-04 17:07:08,0.6,No,-78.69351959228516,-67.95613098144531,0.0,-79.06983184814453,-68.54283142089844,0.0
2025-03-04 17:07:09,0.6,No,-84.6587905883789,-66.27589416503906,0.0,-84.85906982421875,-65.7485122680664,0.0
2025-03-04 17:07:09,0.6,No,-90.42462921142578,-63.621543884277344,0.0,-89.97254943847656,-63.15656280517578,0.0
2025-03-04 17:07:10,0.6,No,-95.15264129638672,-60.513362884521484,0.0,-95.65299224853516,-60.86872863769531,0.0
2025-03-04 17:07:10,0.6,No,-99.78496551513672,-56.367454528808594,0.0,-99.24209594726562,-55.97050857543945,0.0
2025-03-04 17:07:11,0.6,No,-103.43978118896484,-51.99650192260742,0.0,-103.37437438964844,-51.401771545410156,0.0
2025-03-04 17:07:11,0.6,No,-106.74900817871094,-46.92741775512695,0.0,-106.77456665039062,-46.835121154785156,0.0
2025-03-04 17:07:12,0.6,No,-109.35292053222656,-41.70008850097656,0.0,-109.0632095336914,-41.25868225097656,0.0
2025-03-04 17:07:12,0.6,No,-111.38179016113281,-36.08574295043945,0.0,-111.71308898925781,-35.98600387573242,0.0
2025-03-04 17:07:13,0.6,No,-112.70767974853516,-30.476966857910156,0.0,-112.43990325927734,-30.86054801940918,0.0
2025-03-04 17:07:13,0.6,No,-113.3587875366211,-25.2814998626709,0.0,-113.39482116699219,-24.870283126831055,0.0
2025-03-04 17:07:14,0.6,No,-113.522216796875,-19.56741714477539,0.0,-113.21714782714844,-19.121082305908203,0.0
2025-03-04 17:07:14,0.6,No,-113.5840835571289,-14.048377990722656,0.0,-113.94429016113281,-14.051307678222656,0.0
2025-03-04 17:07:15,0.6,No,-113.64099884033203,-8.970911979675293,0.0,-113.24154663085938,-9.541138648986816,0.0
2025-03-04 17:07:16,0.6,No,-113.69145965576172,-4.469388008117676,0.0,-114.25140380859375,-4.1227192878723145,0.0
2025-03-04 17:07:16,0.6,No,-113.75232696533203,0.9599218368530273,0.0,-113.56617736816406,0.4761076271533966,0.0
2025-03-04 17:07:17,0.6,No,-113.80292510986328,5.473769187927246,0.0,-113.95982360839844,4.9862284660339355,0.0
2025-03-04 17:07:17,0.6,No,-113.85352325439453,9.9877347946167,0.0,-114.43257904052734,9.444119453430176,0.0
2025-03-04 17:07:18,0.6,No,-113.90354919433594,14.450364112854004,0.0,-114.38414764404297,15.03615665435791,0.0
2025-03-04 17:07:18,0.6,No,-113.96621704101562,20.041156768798828,0.0,-114.55415344238281,19.451377868652344,0.0
2025-03-04 17:07:19,0.6,No,-114.0157241821289,24.45772933959961,0.0,-113.6201400756836,24.471193313598633,0.0
2025-03-04 17:07:19,0.6,No,-114.07186889648438,29.466445922851562,0.0,-114.17427825927734,29.939260482788086,0.0
2025-03-04 17:07:20,0.6,No,-114.13322448730469,34.94003677368164,0.0,-114.42243194580078,34.65754318237305,0.0
2025-03-04 17:07:20,0.6,No,-114.18614196777344,39.66050720214844,0.0,-114.08325958251953,39.75205612182617,0.0
2025-03-04 17:07:21,0.6,No,-114.24319458007812,44.750572204589844,0.0,-113.73308563232422,44.44126510620117,0.0
2025-03-04 17:07:21,0.6,No,-114.29572296142578,49.43630599975586,0.0,-114.2090072631836,49.581138610839844,0.0
2025-03-04 17:07:22,0.6,No,-114.35337829589844,54.58000183105469,0.0,-114.77291107177734,54.363800048828125,0.0
2025-03-04 17:07:22,0.6,No,-114.40704345703125,59.367332458496094,0.0,-114.45044708251953,59.261390686035156,0.0
2025-03-04 17:07:23,0.6,No,-114.46190643310547,64.2614517211914,0.0,-114.58999633789062,64.71964263916016,0.0
2025-03-04 17:07:23,0.6,No,-114.5230941772461,69.72041320800781,0.0,-114.454345703125,69.8155288696289,0.0
2025-03-04 17:07:24,0.6,No,-114.5802001953125,74.81452178955078,0.0,-114.05573272705078,74.6695785522461,0.0
2025-03-04 17:07:24,0.6,No,-114.52136993408203,79.95267486572266,0.0,-114.7706298828125,80.44920349121094,0.0
2025-03-04 17:07:25,0.6,No,-114.03040313720703,85.88231658935547,0.0,-114.1504898071289,86.39942932128906,0.0
2025-03-04 17:07:25,0.6,No,-113.08611297607422,91.7349853515625,0.0,-112.80717468261719,92.31625366210938,0.0
2025-03-04 17:07:26,0.6,No,-111.66459655761719,97.59809112548828,0.0,-111.74668884277344,97.05642700195312,0.0
2025-03-04 17:07:26,0.6,No,-110.14697265625,102.34257507324219,0.0,-110.15122985839844,102.01168823242188,0.0
2025-03-04 17:07:27,0.6,No,-108.26871490478516,107.10884857177734,0.0,-108.08177185058594,106.8538589477539,0.0
2025-03-04 17:07:27,0.6,No,-105.94154357910156,112.00091552734375,0.0,-105.86943054199219,112.08332824707031,0.0
2025-03-04 17:07:28,0.6,No,-103.16015625,116.9039535522461,0.0,-102.98699951171875,117.46505737304688,0.0
2025-03-04 17:07:28,0.6,No,-99.64710998535156,122.03766632080078,0.0,-99.76689147949219,121.85017395019531,0.0
2025-03-04 17:07:29,0.6,No,-95.92906951904297,126.27851104736328,0.0,-95.45665740966797,125.94261932373047,0.0
2025-03-04 17:07:29,0.6,No,-91.56208038330078,130.1815185546875,0.0,-91.48237609863281,130.12173461914062,0.0
2025-03-04 17:07:30,0.6,No,-86.9048843383789,133.41839599609375,0.0,-87.2798843383789,133.30255126953125,0.0
2025-03-04 17:07:30,0.6,No,-82.17701721191406,135.94424438476562,0.0,-82.19354248046875,136.0409393310547,0.0
2025-03-04 17:07:31,0.6,No,-76.8941650390625,138.01712036132812,0.0,-76.41010284423828,138.47593688964844,0.0
2025-03-04 17:07:31,0.6,No,-70.65050506591797,139.583251953125,0.0,-70.95528411865234,139.1497039794922,0.0
2025-03-04 17:07:32,0.6,No,-65.22407531738281,140.23660278320312,0.0,-64.93682861328125,140.80262756347656,0.0
2025-03-04 17:07:32,0.6,No,-59.50849914550781,140.34548950195312,0.0,-60.01261901855469,139.97621154785156,0.0
2025-03-04 17:07:33,0.6,No,-54.867149353027344,140.37399291992188,0.0,-55.44276809692383,140.67152404785156,0.0
2025-03-04 17:07:33,0.8999999999999999,No,-50.2928466796875,140.402099609375,0.0,-50.910255432128906,140.2642364501953,0.0
2025-03-04 17:07:34,0.8999999999999999,No,-45.76323699951172,140.42996215820312,0.0,-46.157257080078125,140.38087463378906,0.0
2025-03-04 17:07:34,0.8999999999999999,No,-41.0096549987793,140.45916748046875,0.0,-40.23426055908203,141.0652313232422,0.0
2025-03-04 17:07:35,0.8999999999999999,No,-35.08233642578125,140.49560546875,0.0,-35.42555236816406,139.63099670410156,0.0
2025-03-04 17:07:35,0.8999999999999999,No,-30.283401489257812,140.52508544921875,0.0,-30.542604446411133,140.28750610351562,0.0
2025-03-04 17:07:36,0.8999999999999999,No,-25.396270751953125,140.55511474609375,0.0,-25.582029342651367,140.83053588867188,0.0
2025-03-04 17:07:36,0.8999999999999999,No,-20.580421447753906,140.584716796875,0.0,-19.801610946655273,141.15121459960938,0.0
2025-03-04 17:07:37,0.8999999999999999,No,-14.79825210571289,140.6202392578125,0.0,-14.53707504272461,139.94891357421875,0.0
2025-03-04 17:07:37,0.8999999999999999,No,-9.541303634643555,140.65255737304688,0.0,-9.735454559326172,141.27944946289062,0.0
2025-03-04 17:07:38,0.8999999999999999,No,-4.731688022613525,140.68212890625,0.0,-4.092208385467529,140.6457977294922,0.0
2025-03-04 17:07:38,0.8999999999999999,No,0.9074510335922241,140.71676635742188,0.0,0.24825754761695862,140.81195068359375,0.0
2025-03-04 17:07:39,0.8999999999999999,No,5.208218574523926,140.75833129882812,0.0,5.781396865844727,140.957763671875,0.0
2025-03-04 17:07:39,0.8999999999999999,No,10.711112022399902,140.86056518554688,0.0,11.14244270324707,140.6823272705078,0.0
2025-03-04 17:07:40,0.8999999999999999,No,16.123851776123047,140.9388427734375,0.0,16.848556518554688,141.125,0.0
2025-03-04 17:07:40,0.8999999999999999,No,21.853483200073242,140.97402954101562,0.0,21.584793090820312,141.7694854736328,0.0
2025-03-04 17:07:40,0.8999999999999999,Yes,,,,,,
2025-03-04 17:07:40,0.8999999999999999,Yes,,,,,,
2025-03-04 17:07:40,0.8999999999999999,Yes,,,,,,
2025-03-04 17:07:41,0.8999999999999999,No,105.93851470947266,62.70241928100586,0.0,105.61384582519531,61.888301849365234,0.0
2025-03-04 17:07:41,0.8999999999999999,No,105.9753189086914,57.30512619018555,0.0,106.65306854248047,57.55106735229492,0.0
2025-03-04 17:07:42,0.8999999999999999,No,106.00495147705078,52.9605712890625,0.0,105.5091552734375,53.63185501098633,0.0
2025-03-04 17:07:42,0.8999999999999999,No,106.03163146972656,49.04866409301758,0.0,106.03003692626953,48.969669342041016,0.0
2025-03-04 17:07:43,0.8999999999999999,No,106.06338500976562,44.39268493652344,0.0,105.44387817382812,43.902122497558594,0.0
2025-03-04 17:07:43,0.8999999999999999,No,106.09791564941406,39.32893371582031,0.0,106.07418823242188,39.23143005371094,0.0
2025-03-04 17:07:44,0.8999999999999999,No,106.1066665649414,34.5695686340332,0.0,106.8800048828125,34.349891662597656,0.0
2025-03-04 17:07:44,0.8999999999999999,No,106.1632080078125,29.7552547454834,0.0,106.92058563232422,29.32996940612793,0.0
2025-03-04 17:07:45,0.8999999999999999,No,106.19744873046875,24.73474884033203,0.0,105.80683135986328,25.19727897644043,0.0
2025-03-04 17:07:45,0.8999999999999999,No,103.52941131591797,20.452280044555664,0.0,103.38883209228516,20.633769989013672,0.0
2025-03-04 17:07:46,0.8999999999999999,No,99.85798645019531,16.641735076904297,0.0,99.36192321777344,16.777782440185547,0.0
2025-03-04 17:07:46,0.8999999999999999,No,99.21612548828125,21.971548080444336,0.0,99.85366821289062,22.32196044921875,0.0
2025-03-04 17:07:47,0.8999999999999999,No,104.16891479492188,19.020566940307617,0.0,104.90039825439453,19.384204864501953,0.0
2025-03-04 17:07:47,0.8999999999999999,No,107.25122833251953,14.431938171386719,0.0,107.2397689819336,15.063365936279297,0.0
2025-03-04 17:07:48,0.8999999999999999,No,108.99010467529297,9.9651460647583,0.0,108.66133117675781,9.610685348510742,0.0
2025-03-04 17:07:48,0.8999999999999999,No,109.82695007324219,4.489470481872559,0.0,108.95967864990234,5.251504421234131,0.0
2025-03-04 17:07:49,0.8999999999999999,No,109.86430358886719,0.28153589367866516,0.0,109.7020263671875,0.714152991771698,0.0
2025-03-04 17:07:49,0.8999999999999999,No,109.89505004882812,-4.227210998535156,0.0,110.71035766601562,-4.498093605041504,0.0
2025-03-04 17:07:50,0.8999999999999999,No,109.93030548095703,-9.396345138549805,0.0,109.32661437988281,-9.244497299194336,0.0
2025-03-04 17:07:50,0.8999999999999999,No,109.94671630859375,-14.169950485229492,0.0,109.52206420898438,-14.065244674682617,0.0
2025-03-04 17:07:51,0.8999999999999999,No,109.94326782226562,-18.962139129638672,0.0,109.49147033691406,-18.12734603881836,0.0
2025-03-04 17:07:51,0.8999999999999999,No,109.983642578125,-23.020999908447266,0.0,109.86316680908203,-22.517894744873047,0.0
2025-03-04 17:07:52,0.8999999999999999,No,109.73331451416016,-27.989192962646484,0.0,110.58678436279297,-27.18480682373047,0.0
