Timestamp,Collision,Waypoint_X,Waypoint_Y,Waypoint_Z,Noisy_Waypoint_X,Noisy_Waypoint_Y,Noisy_Waypoint_Z
2025-03-20 22:52:53,No,-1.5542497634887695,137.2015838623047,0.0,-1.4276288747787476,137.4778594970703,0.0
2025-03-20 22:52:53,No,3.5661840438842773,137.23794555664062,0.0,3.1503026485443115,137.07106018066406,0.0
2025-03-20 22:52:54,No,8.123845100402832,137.3070068359375,0.0,8.21985149383545,136.89102172851562,0.0
2025-03-20 22:52:54,No,13.198022842407227,137.4033660888672,0.0,13.685582160949707,137.2235565185547,0.0
2025-03-20 22:52:55,No,18.68373680114746,137.4562225341797,0.0,18.147062301635742,137.5780792236328,0.0
2025-03-20 22:52:55,No,23.14932632446289,137.48121643066406,0.0,22.69015884399414,136.89300537109375,0.0
2025-03-20 22:52:56,No,27.68731117248535,137.506591796875,0.0,27.95231056213379,137.09483337402344,0.0
2025-03-20 22:52:56,No,32.95027160644531,137.53602600097656,0.0,33.52236557006836,138.01058959960938,0.0
2025-03-20 22:52:57,No,38.524505615234375,137.56719970703125,0.0,39.096656799316406,137.37181091308594,0.0
2025-03-20 22:52:57,No,44.09563064575195,137.59835815429688,0.0,43.90718460083008,137.80599975585938,0.0
2025-03-20 22:52:58,No,48.90807342529297,137.62527465820312,0.0,48.384124755859375,137.58544921875,0.0
2025-03-20 22:52:58,No,53.38385772705078,137.6503143310547,0.0,53.772705078125,137.92808532714844,0.0
2025-03-20 22:52:59,No,58.77391815185547,137.68045043945312,0.0,58.99351501464844,137.962158203125,0.0
2025-03-20 22:52:59,No,63.99474334716797,137.70965576171875,0.0,64.46019744873047,137.73593139648438,0.0
2025-03-20 22:53:00,No,69.67852783203125,137.41049194335938,0.0,69.09526062011719,137.73890686035156,0.0
2025-03-20 22:53:00,No,74.24224853515625,136.5444793701172,0.0,73.77622985839844,135.95986938476562,0.0
2025-03-20 22:53:01,No,78.98056030273438,135.00485229492188,0.0,79.452392578125,134.7654266357422,0.0
2025-03-20 22:53:01,No,84.19119262695312,132.44859313964844,0.0,84.03955841064453,133.0120391845703,0.0
2025-03-20 22:53:02,No,88.24701690673828,129.69183349609375,0.0,88.70830535888672,129.54942321777344,0.0
2025-03-20 22:53:02,No,92.4925308227539,125.83920288085938,0.0,92.92755889892578,125.3218765258789,0.0
2025-03-20 22:53:03,No,96.23617553710938,121.27071380615234,0.0,95.90087127685547,121.45337677001953,0.0
2025-03-20 22:53:03,No,98.89314270019531,117.17591857910156,0.0,98.5180892944336,117.47784423828125,0.0
2025-03-20 22:53:04,No,101.09730529785156,112.93994903564453,0.0,101.38796997070312,112.50888061523438,0.0
2025-03-20 22:53:04,No,103.20398712158203,107.59465026855469,0.0,103.01334381103516,108.0196762084961,0.0
2025-03-20 22:53:05,No,104.47000122070312,103.04875183105469,0.0,104.5540771484375,103.64543914794922,0.0
2025-03-20 22:53:05,No,105.29468536376953,98.48612976074219,0.0,105.42229461669922,98.29917907714844,0.0
2025-03-20 22:53:06,No,105.723388671875,93.05632019042969,0.0,105.26952362060547,93.51939392089844,0.0
2025-03-20 22:53:06,No,105.7627944946289,88.46784210205078,0.0,105.5676040649414,88.18268585205078,0.0
2025-03-20 22:53:07,No,105.798828125,83.18415069580078,0.0,106.37899017333984,83.64913940429688,0.0
2025-03-20 22:53:07,No,105.82978057861328,78.64527893066406,0.0,105.32928466796875,78.58076477050781,0.0
2025-03-20 22:53:08,No,105.86430358886719,73.58429718017578,0.0,105.7212142944336,73.18548583984375,0.0
2025-03-20 22:53:08,No,105.90111541748047,68.18659973144531,0.0,106.27119445800781,68.69573974609375,0.0
2025-03-20 22:53:09,No,105.93175506591797,63.69330978393555,0.0,105.80313873291016,63.59029769897461,0.0
2025-03-20 22:53:09,No,105.966552734375,58.5912971496582,0.0,106.4285888671875,58.63185501098633,0.0
2025-03-20 22:53:10,No,106.00039672851562,53.628822326660156,0.0,106.48582458496094,53.648040771484375,0.0
2025-03-20 22:53:10,No,106.03438568115234,48.64484786987305,0.0,105.60746002197266,49.10121536254883,0.0
2025-03-20 22:53:11,No,106.06535339355469,44.10422134399414,0.0,106.14570617675781,43.564823150634766,0.0
2025-03-20 22:53:11,No,106.10313415527344,38.564414978027344,0.0,106.14701080322266,38.72259521484375,0.0
2025-03-20 22:53:12,No,106.13615417480469,33.72240447998047,0.0,105.65338897705078,33.2259635925293,0.0
2025-03-20 22:53:13,No,104.68754577636719,27.829208374023438,0.0,104.29917907714844,27.41114044189453,0.0
2025-03-20 22:53:13,No,101.69711303710938,22.60162353515625,0.0,101.49445343017578,23.113759994506836,0.0
2025-03-20 22:53:14,No,97.65411376953125,19.05539321899414,0.0,97.97819519042969,18.511507034301758,0.0
2025-03-20 22:53:14,No,92.35652923583984,17.124576568603516,0.0,92.17578125,17.062713623046875,0.0
2025-03-20 22:53:15,No,86.88034057617188,16.925392150878906,0.0,86.65531921386719,16.592988967895508,0.0
2025-03-20 22:53:15,No,81.6202621459961,16.910776138305664,0.0,81.48015594482422,17.46705436706543,0.0
2025-03-20 22:53:16,No,76.48171997070312,16.89649772644043,0.0,76.47610473632812,17.447776794433594,0.0
2025-03-20 22:53:16,No,71.47765350341797,16.88259506225586,0.0,71.24175262451172,17.26304054260254,0.0
2025-03-20 22:53:17,No,66.24282836914062,16.86804962158203,0.0,66.22745513916016,16.9876708984375,0.0
2025-03-20 22:53:17,No,61.22780990600586,16.854114532470703,0.0,60.90602111816406,16.45720100402832,0.0
2025-03-20 22:53:18,No,55.904937744140625,16.839326858520508,0.0,55.88798904418945,16.788311004638672,0.0
2025-03-20 22:53:18,No,50.88786697387695,16.82538604736328,0.0,50.7837028503418,16.34662628173828,0.0
2025-03-20 22:53:19,No,45.78239440917969,16.811199188232422,0.0,45.39751434326172,17.284774780273438,0.0
2025-03-20 22:53:19,No,40.39885711669922,16.796241760253906,0.0,40.18490982055664,16.38176727294922,0.0
2025-03-20 22:53:20,No,35.183780670166016,16.78175163269043,0.0,34.62868881225586,16.78598976135254,0.0
