Timestamp,Collision,Waypoint_X,Waypoint_Y,Waypoint_Z,Noisy_Waypoint_X,Noisy_Waypoint_Y,Noisy_Waypoint_Z
2025-03-20 22:43:25,No,1.0065499544143677,66.24983978271484,0.0,2.047722101211548,65.640380859375,0.0
2025-03-20 22:43:25,Yes,,,,,,
2025-03-20 22:43:26,No,22.110210418701172,28.24547004699707,0.0,20.894737243652344,26.942424774169922,0.0
2025-03-20 22:43:26,No,25.891132354736328,28.25597381591797,0.0,24.21664810180664,29.15326690673828,0.0
2025-03-20 22:43:27,No,29.10307502746582,28.29207420349121,0.0,30.285865783691406,26.895254135131836,0.0
2025-03-20 22:43:27,No,35.28203201293945,28.282066345214844,0.0,33.1926383972168,26.356321334838867,0.0
2025-03-20 22:43:28,No,38.1970100402832,24.790151596069336,0.0,36.00136184692383,22.69438934326172,0.0
2025-03-20 22:43:28,Yes,,,,,,
2025-03-20 22:43:28,Yes,,,,,,
2025-03-20 22:43:28,No,52.23196029663086,141.14393615722656,0.0,51.62068176269531,140.633056640625,0.0
2025-03-20 22:43:29,No,53.64970016479492,141.15185546875,0.0,55.8592643737793,142.09388732910156,0.0
2025-03-20 22:43:29,No,57.95101547241211,141.17591857910156,0.0,56.933895111083984,140.1487274169922,0.0
2025-03-20 22:43:30,No,59.12423324584961,141.18247985839844,0.0,56.54539489746094,143.0205535888672,0.0
2025-03-20 22:43:30,No,58.4934196472168,141.178955078125,0.0,57.91024398803711,141.76646423339844,0.0
2025-03-20 22:43:31,No,59.90849685668945,141.18685913085938,0.0,60.74766159057617,139.92340087890625,0.0
2025-03-20 22:43:31,No,62.9559211730957,141.2039031982422,0.0,60.33613204956055,142.4268341064453,0.0
2025-03-20 22:43:32,No,62.6488151550293,141.2021942138672,0.0,60.56034851074219,141.6214141845703,0.0
2025-03-20 22:43:32,No,62.87263870239258,141.2034454345703,0.0,62.50148010253906,139.98052978515625,0.0
2025-03-20 22:43:33,No,64.83244323730469,141.21401977539062,0.0,66.9596176147461,138.84490966796875,0.0
2025-03-20 22:43:33,No,69.3879165649414,137.4462890625,0.0,71.31010437011719,140.09507751464844,0.0
2025-03-20 22:43:34,No,74.49773406982422,140.08583068847656,0.0,74.58865356445312,138.80934143066406,0.0
2025-03-20 22:43:34,No,77.97921752929688,139.09527587890625,0.0,78.4309310913086,139.7653045654297,0.0
