Timestamp,Collision,Waypoint_X,Waypoint_Y,Waypoint_Z,Noisy_Waypoint_X,Noisy_Waypoint_Y,Noisy_Waypoint_Z
2025-03-20 22:38:12,No,-65.41889190673828,13.00221061706543,0.0,-65.58477020263672,12.130728721618652,0.0
2025-03-20 22:38:12,No,-71.14231872558594,12.986309051513672,0.0,-71.57124328613281,11.202230453491211,0.0
2025-03-20 22:38:13,No,-77.14813995361328,12.969621658325195,0.0,-75.8634262084961,12.885604858398438,0.0
2025-03-20 22:38:13,No,-81.43490600585938,12.957710266113281,0.0,-81.2108154296875,11.77401065826416,0.0
2025-03-20 22:38:14,No,-86.78482055664062,12.942846298217773,0.0,-88.07363891601562,10.961777687072754,0.0
2025-03-20 22:38:14,No,-93.6077880859375,12.91843032836914,0.0,-92.15593719482422,14.77319049835205,0.0
2025-03-20 22:38:15,No,-98.1209945678711,16.977134704589844,0.0,-96.05224609375,15.380242347717285,0.0
2025-03-20 22:38:15,No,-102.05175018310547,17.38413429260254,0.0,-101.83477020263672,17.090951919555664,0.0
2025-03-20 22:38:16,Yes,,,,,,
2025-03-20 22:38:16,No,57.03118133544922,16.84245491027832,0.0,57.45405197143555,18.127853393554688,0.0
2025-03-20 22:38:16,Yes,,,,,,
2025-03-20 22:38:16,Yes,,,,,,
2025-03-20 22:38:16,Yes,,,,,,
2025-03-20 22:38:16,No,36.56513214111328,-67.91191101074219,0.0,34.94670486450195,-67.2795639038086,0.0
2025-03-20 22:38:16,Yes,,,,,,
2025-03-20 22:38:17,Yes,,,,,,
2025-03-20 22:38:17,Yes,,,,,,
2025-03-20 22:38:17,Yes,,,,,,
2025-03-20 22:38:17,Yes,,,,,,
2025-03-20 22:38:17,Yes,,,,,,
2025-03-20 22:38:17,No,99.44699096679688,-13.790990829467773,0.0,99.50574493408203,-14.682802200317383,0.0
2025-03-20 22:38:17,Yes,,,,,,
2025-03-20 22:38:17,Yes,,,,,,
2025-03-20 22:38:17,Yes,,,,,,
2025-03-20 22:38:17,Yes,,,,,,
2025-03-20 22:38:17,Yes,,,,,,
2025-03-20 22:38:17,Yes,,,,,,
2025-03-20 22:38:17,Yes,,,,,,
2025-03-20 22:38:17,Yes,,,,,,
2025-03-20 22:38:17,No,-45.00072479248047,108.6561050415039,0.0,-43.6334114074707,110.1315689086914,0.0
2025-03-20 22:38:18,Yes,,,,,,
2025-03-20 22:38:18,Yes,,,,,,
2025-03-20 22:38:18,Yes,,,,,,
2025-03-20 22:38:18,No,-45.06775665283203,84.83492279052734,0.0,-44.5130500793457,85.77914428710938,0.0
2025-03-20 22:38:18,No,-45.09391784667969,75.53816986083984,0.0,-43.19291305541992,75.71003723144531,0.0
2025-03-20 22:38:19,No,-41.62223815917969,65.46882629394531,0.0,-42.401676177978516,63.74237060546875,0.0
2025-03-20 22:38:19,No,-41.65589141845703,53.50949478149414,0.0,-42.275455474853516,55.497886657714844,0.0
2025-03-20 22:38:20,No,-41.679073333740234,45.27131652832031,0.0,-42.872318267822266,45.614036560058594,0.0
2025-03-20 22:38:20,No,-41.70687484741211,35.39189529418945,0.0,-42.907283782958984,36.239261627197266,0.0
2025-03-20 22:38:21,No,-41.73289108276367,26.147109985351562,0.0,-43.010440826416016,27.761411666870117,0.0
2025-03-20 22:38:21,No,-39.033226013183594,26.675365447998047,0.0,-39.96432876586914,25.601789474487305,0.0
2025-03-20 22:38:22,No,-36.81981658935547,24.58171844482422,0.0,-35.246376037597656,25.632186889648438,0.0
2025-03-20 22:38:22,Yes,,,,,,
2025-03-20 22:38:22,No,53.195526123046875,-67.918701171875,0.0,54.60259246826172,-68.66968536376953,0.0
2025-03-20 22:38:23,No,51.2806396484375,-67.91792297363281,0.0,51.512840270996094,-69.48823547363281,0.0
2025-03-20 22:38:23,No,48.319984436035156,-67.91670989990234,0.0,48.328819274902344,-67.28453826904297,0.0
2025-03-20 22:38:24,No,45.1332893371582,-67.91541290283203,0.0,44.92349624633789,-68.4791259765625,0.0
2025-03-20 22:38:25,No,41.725868225097656,-67.91401672363281,0.0,43.60608673095703,-66.81966400146484,0.0
2025-03-20 22:38:25,No,40.31986999511719,-67.91344451904297,0.0,38.930816650390625,-68.4964828491211,0.0
2025-03-20 22:38:25,Yes,,,,,,
2025-03-20 22:38:25,Yes,,,,,,
2025-03-20 22:38:25,Yes,,,,,,
2025-03-20 22:38:26,No,-48.50157165527344,108.35948181152344,0.0,-49.141082763671875,109.18995666503906,0.0
2025-03-20 22:38:26,No,-48.4814567565918,115.50634765625,0.0,-47.23698806762695,114.00402069091797,0.0
2025-03-20 22:38:27,No,-48.7891845703125,119.96980285644531,0.0,-48.45656967163086,119.58638763427734,0.0
2025-03-20 22:38:27,No,-50.671669006347656,124.90843963623047,0.0,-49.43022537231445,124.54033660888672,0.0
2025-03-20 22:38:28,No,-53.61964416503906,128.56729125976562,0.0,-52.297454833984375,126.8133773803711,0.0
2025-03-20 22:38:28,No,-56.394126892089844,130.82188415527344,0.0,-55.49040985107422,131.86924743652344,0.0
2025-03-20 22:38:29,No,-61.42909622192383,133.3335418701172,0.0,-62.788978576660156,131.4573974609375,0.0
2025-03-20 22:38:29,No,-67.92972564697266,129.39321899414062,0.0,-68.93982696533203,127.5560531616211,0.0
2025-03-20 22:38:30,No,-74.30050659179688,127.81302642822266,0.0,-73.81083679199219,127.29296112060547,0.0
2025-03-20 22:38:30,No,-78.75476837158203,125.9393081665039,0.0,-79.46329498291016,127.66641235351562,0.0
2025-03-20 22:38:31,Yes,,,,,,
2025-03-20 22:38:31,No,-41.70075225830078,-35.63384246826172,0.0,-39.7613410949707,-36.773799896240234,0.0
2025-03-20 22:38:31,No,-41.63908767700195,-43.80653381347656,0.0,-42.00784683227539,-43.851497650146484,0.0
2025-03-20 22:38:32,No,-41.272979736328125,-50.62479019165039,0.0,-42.71206283569336,-51.212459564208984,0.0
2025-03-20 22:38:32,No,-38.486717224121094,-56.492183685302734,0.0,-39.33884048461914,-57.7260856628418,0.0
2025-03-20 22:38:33,No,-33.23433303833008,-57.8404541015625,0.0,-34.05349349975586,-56.65660095214844,0.0
2025-03-20 22:38:33,No,-28.877607345581055,-57.79192352294922,0.0,-30.098440170288086,-58.4939079284668,0.0
2025-03-20 22:38:34,No,-23.952260971069336,-57.743778228759766,0.0,-25.231435775756836,-59.2407341003418,0.0
2025-03-20 22:38:34,No,-19.094823837280273,-57.69318771362305,0.0,-18.903940200805664,-59.379459381103516,0.0
2025-03-20 22:38:35,No,-12.770710945129395,-57.6273193359375,0.0,-14.182771682739258,-56.17121887207031,0.0
2025-03-20 22:38:35,No,-8.017890930175781,-57.577816009521484,0.0,-9.9674711227417,-57.9426383972168,0.0
2025-03-20 22:38:36,No,-3.800753593444824,-57.533607482910156,0.0,-2.326890468597412,-59.56961441040039,0.0
2025-03-20 22:38:36,No,3.75437331199646,-60.920928955078125,0.0,2.0486502647399902,-60.96511459350586,0.0
2025-03-20 22:38:37,No,8.187185287475586,-60.90031814575195,0.0,6.819998741149902,-61.71758270263672,0.0
2025-03-20 22:38:37,No,12.964544296264648,-60.90226745605469,0.0,14.79751205444336,-58.928955078125,0.0
2025-03-20 22:38:38,No,20.940587997436523,-57.40552520751953,0.0,21.55514144897461,-57.42026901245117,0.0
2025-03-20 22:38:38,No,27.751039505004883,-57.40830993652344,0.0,29.488195419311523,-57.69994354248047,0.0
2025-03-20 22:38:39,No,35.65596008300781,-57.411537170410156,0.0,37.045692443847656,-59.304569244384766,0.0
2025-03-20 22:38:39,No,43.213043212890625,-60.91462707519531,0.0,45.28707504272461,-61.32053756713867,0.0
2025-03-20 22:38:40,No,51.37289810180664,-60.91796112060547,0.0,49.795955657958984,-60.68061447143555,0.0
2025-03-20 22:38:40,No,55.85438537597656,-60.91979217529297,0.0,54.02867889404297,-59.73345947265625,0.0
2025-03-20 22:38:41,No,60.033668518066406,-60.9214973449707,0.0,58.84092712402344,-61.44095993041992,0.0
2025-03-20 22:38:41,No,64.92350769042969,-60.92349624633789,0.0,66.29021453857422,-59.91225814819336,0.0
2025-03-20 22:38:42,No,71.92362213134766,-60.34052276611328,0.0,70.57158660888672,-61.577491760253906,0.0
2025-03-20 22:38:42,No,76.05813598632812,-59.36093521118164,0.0,75.66761779785156,-60.165706634521484,0.0
2025-03-20 22:38:43,No,80.82069396972656,-57.58675765991211,0.0,80.88314056396484,-58.77987289428711,0.0
2025-03-20 22:38:43,No,85.4832763671875,-55.072750091552734,0.0,86.94612121582031,-56.116676330566406,0.0
2025-03-20 22:38:44,No,90.55164337158203,-51.223941802978516,0.0,91.87017822265625,-50.39772033691406,0.0
2025-03-20 22:38:44,No,95.41947174072266,-45.90166091918945,0.0,94.91421508789062,-47.71137237548828,0.0
2025-03-20 22:38:45,No,97.64006042480469,-42.600040435791016,0.0,96.9189682006836,-41.83933639526367,0.0
2025-03-20 22:38:45,No,100.29170227050781,-37.2457389831543,0.0,101.71293640136719,-35.84059524536133,0.0
2025-03-20 22:38:46,No,102.3655014038086,-30.060190200805664,0.0,104.3804702758789,-30.44509506225586,0.0
2025-03-20 22:38:46,No,104.83583068847656,-34.7933464050293,0.0,104.6728515625,-33.137874603271484,0.0
2025-03-20 22:38:47,No,104.01313781738281,-37.308570861816406,0.0,104.35330963134766,-38.23134994506836,0.0
2025-03-20 22:38:47,No,102.0638198852539,-41.81846618652344,0.0,101.1614990234375,-40.52581787109375,0.0
2025-03-20 22:38:48,No,100.36842346191406,-44.85012435913086,0.0,100.28970336914062,-43.090938568115234,0.0
2025-03-20 22:38:48,No,98.8403549194336,-47.153751373291016,0.0,97.03922271728516,-48.435394287109375,0.0
2025-03-20 22:38:49,No,94.79303741455078,-51.9978141784668,0.0,94.91285705566406,-50.528690338134766,0.0
2025-03-20 22:38:49,No,92.55464172363281,-54.12735366821289,0.0,91.52377319335938,-53.85029220581055,0.0
2025-03-20 22:38:50,No,88.73829650878906,-57.114036560058594,0.0,90.34616088867188,-57.809967041015625,0.0
2025-03-20 22:38:50,No,85.87144470214844,-58.92713928222656,0.0,85.23140716552734,-58.438716888427734,0.0
2025-03-20 22:38:51,No,81.7913589477539,-60.985206604003906,0.0,83.69929504394531,-59.469181060791016,0.0
2025-03-20 22:38:51,No,80.01004791259766,-61.71379852294922,0.0,78.93617248535156,-59.649070739746094,0.0
2025-03-20 22:38:51,Yes,,,,,,
2025-03-20 22:38:52,No,102.93936157226562,-17.522045135498047,0.0,104.4959945678711,-18.906009674072266,0.0
2025-03-20 22:38:52,No,102.947021484375,-13.730666160583496,0.0,102.0190200805664,-11.661081314086914,0.0
2025-03-20 22:38:53,No,102.91036224365234,-6.496485233306885,0.0,101.33568572998047,-5.049185276031494,0.0
2025-03-20 22:38:53,Yes,,,,,,
2025-03-20 22:38:53,Yes,,,,,,
2025-03-20 22:38:53,No,38.8786735534668,16.792016983032227,0.0,38.239105224609375,17.185897827148438,0.0
2025-03-20 22:38:54,No,33.94172286987305,16.77829933166504,0.0,35.774993896484375,18.64201545715332,0.0
2025-03-20 22:38:54,Yes,,,,,,
2025-03-20 22:38:54,No,-52.061546325683594,87.05265808105469,0.0,-53.31840133666992,85.47732543945312,0.0
2025-03-20 22:38:55,No,-52.05373764038086,89.82713317871094,0.0,-52.8000602722168,91.08561706542969,0.0
2025-03-20 22:38:55,No,-52.03799819946289,95.42108154296875,0.0,-52.69440841674805,94.88782501220703,0.0
2025-03-20 22:38:56,No,-52.02720260620117,99.25696563720703,0.0,-51.07014465332031,98.84260559082031,0.0
2025-03-20 22:38:56,No,-52.01605987548828,103.21635437011719,0.0,-53.84313201904297,101.8646011352539,0.0
2025-03-20 22:38:57,No,-52.00766372680664,106.19954681396484,0.0,-53.645294189453125,104.23502349853516,0.0
2025-03-20 22:38:57,No,-52.000946044921875,108.58773803710938,0.0,-50.693084716796875,106.88754272460938,0.0
2025-03-20 22:38:58,No,-51.993370056152344,111.2799301147461,0.0,-51.8111457824707,111.7693099975586,0.0
2025-03-20 22:38:58,No,-51.97958755493164,116.17488861083984,0.0,-51.65616226196289,116.26451873779297,0.0
