Timestamp,Collision,Waypoint_X,Waypoint_Y,Waypoint_Z,Noisy_Waypoint_X,Noisy_Waypoint_Y,Noisy_Waypoint_Z
2025-03-20 18:32:55,No,24.600568771362305,24.75237464904785,0.0,23.857135772705078,24.179080963134766,0.0
2025-03-20 18:32:55,No,28.85552978515625,24.764196395874023,0.0,29.130603790283203,23.602914810180664,0.0
2025-03-20 18:32:56,No,34.1353759765625,24.778867721557617,0.0,34.53319549560547,23.642833709716797,0.0
2025-03-20 18:32:56,No,39.538047790527344,24.79387855529785,0.0,38.73865509033203,25.46824073791504,0.0
2025-03-20 18:32:57,No,43.740516662597656,24.80555534362793,0.0,42.60976028442383,24.964323043823242,0.0
2025-03-20 18:32:57,No,47.610191345214844,24.816307067871094,0.0,47.727909088134766,25.0842342376709,0.0
2025-03-20 18:32:58,No,52.72863006591797,24.830530166625977,0.0,52.141387939453125,24.504749298095703,0.0
2025-03-20 18:32:58,No,57.14046096801758,24.842788696289062,0.0,58.19806671142578,23.915653228759766,0.0
2025-03-20 18:32:59,No,63.195465087890625,24.85961151123047,0.0,64.32073974609375,25.51997947692871,0.0
2025-03-20 18:33:00,No,69.32254791259766,24.876636505126953,0.0,68.51802062988281,24.566120147705078,0.0
2025-03-20 18:33:00,No,73.51714324951172,24.888290405273438,0.0,72.52962493896484,24.795984268188477,0.0
2025-03-20 18:33:01,No,77.52935791015625,24.899438858032227,0.0,78.24398803710938,24.290250778198242,0.0
2025-03-20 18:33:01,No,83.24227142333984,24.915313720703125,0.0,82.19255828857422,25.03940773010254,0.0
2025-03-20 18:33:02,No,87.1928939819336,24.92629051208496,0.0,88.19559478759766,24.0960693359375,0.0
2025-03-20 18:33:02,No,93.40486145019531,24.853609085083008,0.0,93.11962127685547,25.93709373474121,0.0
2025-03-20 18:33:03,No,98.66478729248047,22.990262985229492,0.0,99.69208526611328,24.072017669677734,0.0
2025-03-20 18:33:03,No,99.167724609375,29.06855583190918,0.0,98.14080047607422,29.961925506591797,0.0
2025-03-20 18:33:04,No,99.12748718261719,34.968772888183594,0.0,99.59061431884766,34.58665084838867,0.0
2025-03-20 18:33:04,No,99.09601593017578,39.58339309692383,0.0,98.92247009277344,40.30213928222656,0.0
2025-03-20 18:33:05,No,99.05720520019531,45.27476501464844,0.0,98.29995727539062,45.03467559814453,0.0
2025-03-20 18:33:05,No,99.02470397949219,50.03973388671875,0.0,99.92703247070312,50.124141693115234,0.0
2025-03-20 18:33:06,No,98.99007415771484,55.117862701416016,0.0,98.73188018798828,54.17905807495117,0.0
2025-03-20 18:33:06,No,98.72360229492188,58.775325775146484,0.0,98.44081115722656,58.638084411621094,0.0
2025-03-20 18:33:07,No,97.03487396240234,62.43440246582031,0.0,97.39362335205078,63.288570404052734,0.0
2025-03-20 18:33:07,No,93.5219955444336,65.376220703125,0.0,93.67942810058594,65.05690002441406,0.0
2025-03-20 18:33:08,No,89.84909057617188,66.34591674804688,0.0,89.06260681152344,66.78379821777344,0.0
2025-03-20 18:33:08,No,84.12190246582031,66.35610961914062,0.0,83.9089126586914,65.37781524658203,0.0
2025-03-20 18:33:09,No,78.90766906738281,66.34944152832031,0.0,78.1842269897461,67.1063232421875,0.0
2025-03-20 18:33:09,No,73.1852035522461,66.34212493896484,0.0,72.62037658691406,65.16255187988281,0.0
2025-03-20 18:33:10,No,67.6188735961914,66.33500671386719,0.0,68.62377166748047,65.53451538085938,0.0
2025-03-20 18:33:10,No,63.62275314331055,66.32990264892578,0.0,63.740135192871094,65.94378662109375,0.0
2025-03-20 18:33:11,No,58.73965072631836,66.32365417480469,0.0,57.66726303100586,67.03675842285156,0.0
2025-03-20 18:33:11,No,52.66817855834961,66.3158950805664,0.0,52.10994338989258,66.94601440429688,0.0
2025-03-20 18:33:12,No,47.11075210571289,66.30878448486328,0.0,45.9373779296875,66.35104370117188,0.0
2025-03-20 18:33:12,No,40.93743896484375,66.30089569091797,0.0,41.5232048034668,65.41191101074219,0.0
2025-03-20 18:33:13,No,36.52206802368164,66.29524993896484,0.0,36.51908874511719,67.27169036865234,0.0
2025-03-20 18:33:13,No,41.10501480102539,64.0970687866211,0.0,41.60822296142578,63.107566833496094,0.0
2025-03-20 18:33:14,No,43.86052703857422,57.9006462097168,0.0,44.203094482421875,58.19832229614258,0.0
2025-03-20 18:33:14,No,44.031494140625,52.74277114868164,0.0,43.09115219116211,51.983299255371094,0.0
2025-03-20 18:33:15,No,43.955833435058594,46.971534729003906,0.0,44.5686149597168,47.21388626098633,0.0
2025-03-20 18:33:15,No,43.89357376098633,42.22230529785156,0.0,43.80436706542969,43.21334457397461,0.0
2025-03-20 18:33:16,No,43.85148239135742,38.28944396972656,0.0,43.777408599853516,38.23876953125,0.0
2025-03-20 18:33:16,No,44.87318420410156,34.229339599609375,0.0,45.5939826965332,33.621639251708984,0.0
2025-03-20 18:33:17,No,48.1776123046875,30.430652618408203,0.0,47.28945541381836,29.824142456054688,0.0
2025-03-20 18:33:17,No,51.71977233886719,28.743350982666016,0.0,52.68407440185547,28.9908504486084,0.0
2025-03-20 18:33:18,No,57.231658935546875,28.343055725097656,0.0,57.16484832763672,29.318395614624023,0.0
2025-03-20 18:33:18,No,62.16804122924805,28.35677146911621,0.0,61.888153076171875,29.019878387451172,0.0
2025-03-20 18:33:19,No,66.88997650146484,28.369890213012695,0.0,66.87480163574219,29.190763473510742,0.0
2025-03-20 18:33:19,No,71.87705993652344,28.383747100830078,0.0,71.09098815917969,29.23470687866211,0.0
2025-03-20 18:33:20,No,76.09333801269531,28.395462036132812,0.0,76.08958435058594,27.748069763183594,0.0
2025-03-20 18:33:20,No,81.08776092529297,28.409339904785156,0.0,81.85725402832031,28.219892501831055,0.0
2025-03-20 18:33:21,No,86.85670471191406,28.42536735534668,0.0,85.905029296875,28.469209671020508,0.0
2025-03-20 18:33:21,No,90.53903198242188,28.829715728759766,0.0,91.60145568847656,27.91217613220215,0.0
2025-03-20 18:33:22,No,95.18846130371094,30.789695739746094,0.0,94.74279022216797,30.117372512817383,0.0
2025-03-20 18:33:22,No,98.62605285644531,32.35990905761719,0.0,97.77080535888672,32.88993835449219,0.0
2025-03-20 18:33:23,No,99.0050048828125,36.85561752319336,0.0,99.93435668945312,36.07057189941406,0.0
2025-03-20 18:33:23,No,99.0859146118164,41.06489944458008,0.0,99.24925231933594,41.165283203125,0.0
2025-03-20 18:33:24,No,99.05113983154297,46.16404724121094,0.0,99.0387954711914,46.48342514038086,0.0
2025-03-20 18:33:24,No,99.01486206054688,51.483375549316406,0.0,98.42259216308594,51.433197021484375,0.0
2025-03-20 18:33:25,No,98.9810791015625,56.4371223449707,0.0,98.89058685302734,56.08662033081055,0.0
2025-03-20 18:33:25,No,98.23063659667969,60.31670379638672,0.0,98.90059661865234,59.83304977416992,0.0
2025-03-20 18:33:26,No,98.92382049560547,64.83332061767578,0.0,98.65666198730469,64.93568420410156,0.0
2025-03-20 18:33:26,No,98.88900756835938,69.93738555908203,0.0,99.70024108886719,70.6225357055664,0.0
2025-03-20 18:33:27,No,98.85027313232422,75.61685943603516,0.0,99.43407440185547,75.05541229248047,0.0
2025-03-20 18:33:27,No,98.82003021240234,80.05133819580078,0.0,99.44696807861328,80.45771026611328,0.0
2025-03-20 18:33:28,No,98.78318786621094,85.45330047607422,0.0,99.5381851196289,85.48003387451172,0.0
2025-03-20 18:33:28,No,98.74895477294922,90.47270202636719,0.0,98.20244598388672,89.4463119506836,0.0
2025-03-20 18:33:29,No,98.67308044433594,94.19711303710938,0.0,98.05083465576172,94.29271697998047,0.0
2025-03-20 18:33:29,No,98.18903350830078,98.69644165039062,0.0,97.64447021484375,99.53889465332031,0.0
2025-03-20 18:33:30,No,97.02456665039062,103.888916015625,0.0,96.05611419677734,104.8243408203125,0.0
2025-03-20 18:33:30,No,95.14155578613281,109.11372375488281,0.0,94.2409896850586,109.5685806274414,0.0
2025-03-20 18:33:31,No,92.79774475097656,113.73272705078125,0.0,93.60945892333984,113.86722564697266,0.0
2025-03-20 18:33:31,No,90.59326171875,117.12796020507812,0.0,90.57783508300781,117.61039733886719,0.0
2025-03-20 18:33:32,No,87.62862396240234,120.79280090332031,0.0,88.0518569946289,120.61279296875,0.0
2025-03-20 18:33:32,No,84.93538665771484,123.36572265625,0.0,84.22220611572266,123.9517822265625,0.0
2025-03-20 18:33:33,No,80.8105697631836,126.31500244140625,0.0,80.27007293701172,126.02422332763672,0.0
2025-03-20 18:33:33,No,76.72250366210938,128.36685180664062,0.0,76.91810607910156,129.123046875,0.0
2025-03-20 18:33:34,No,72.72122192382812,129.70785522460938,0.0,72.52559661865234,130.30494689941406,0.0
2025-03-20 18:33:34,No,68.26124572753906,130.52960205078125,0.0,68.11551666259766,130.85340881347656,0.0
2025-03-20 18:33:35,No,63.895816802978516,130.708984375,0.0,62.985687255859375,129.78529357910156,0.0
2025-03-20 18:33:35,No,57.98061752319336,130.6759033203125,0.0,58.58523941040039,130.62733459472656,0.0
2025-03-20 18:33:36,No,53.585018157958984,130.6513214111328,0.0,53.489200592041016,131.18643188476562,0.0
2025-03-20 18:33:36,No,48.49226379394531,130.62283325195312,0.0,48.99070358276367,131.49021911621094,0.0
2025-03-20 18:33:37,No,43.995609283447266,130.59768676757812,0.0,42.83735656738281,130.1046905517578,0.0
2025-03-20 18:33:37,No,37.8347053527832,130.563232421875,0.0,38.483734130859375,131.31967163085938,0.0
2025-03-20 18:33:38,No,33.48801803588867,130.53892517089844,0.0,34.50092315673828,129.90428161621094,0.0
2025-03-20 18:33:38,No,29.49741554260254,130.5166015625,0.0,29.55592918395996,129.62643432617188,0.0
2025-03-20 18:33:39,No,24.551021575927734,130.4889373779297,0.0,23.854820251464844,130.839111328125,0.0
2025-03-20 18:33:40,No,18.856863021850586,130.4570770263672,0.0,19.254125595092773,130.49859619140625,0.0
2025-03-20 18:33:40,No,14.293675422668457,130.4180145263672,0.0,14.402632713317871,129.553466796875,0.0
2025-03-20 18:33:41,No,9.47093391418457,130.33302307128906,0.0,9.921385765075684,130.17849731445312,0.0
2025-03-20 18:33:41,No,4.960084438323975,130.2540283203125,0.0,5.651398181915283,129.24295043945312,0.0
2025-03-20 18:33:42,No,0.6416972279548645,130.21493530273438,0.0,1.3845536708831787,130.76588439941406,0.0
2025-03-20 18:33:42,No,-3.605232000350952,130.1888427734375,0.0,-4.138045310974121,129.57826232910156,0.0
2025-03-20 18:33:42,Yes,,,,,,
2025-03-20 18:33:43,No,-22.160192489624023,69.72022247314453,0.0,-21.328474044799805,70.8287124633789,0.0
2025-03-20 18:33:43,No,-16.450136184692383,69.72752380371094,0.0,-16.937421798706055,70.0179443359375,0.0
2025-03-20 18:33:44,No,-12.062971115112305,69.7331314086914,0.0,-13.182785034179688,70.15271759033203,0.0
2025-03-20 18:33:44,No,-8.310956954956055,69.73793029785156,0.0,-8.385323524475098,69.19862365722656,0.0
2025-03-20 18:33:45,No,-3.5112650394439697,69.74406433105469,0.0,-3.8574156761169434,70.58482360839844,0.0
2025-03-20 18:33:45,No,1.0124796628952026,69.7498550415039,0.0,2.2089169025421143,70.56373596191406,0.0
2025-03-20 18:33:46,No,7.0791473388671875,69.75760650634766,0.0,6.336663246154785,69.89466857910156,0.0
2025-03-20 18:33:46,No,11.206374168395996,69.76288604736328,0.0,12.022820472717285,69.84202575683594,0.0
2025-03-20 18:33:47,No,16.902101516723633,69.77017211914062,0.0,17.061933517456055,69.04991149902344,0.0
2025-03-20 18:33:47,No,21.94359016418457,69.776611328125,0.0,22.463058471679688,69.23925018310547,0.0
2025-03-20 18:33:48,No,27.342121124267578,69.78351593017578,0.0,26.609445571899414,69.0796127319336,0.0
2025-03-20 18:33:48,No,31.485626220703125,69.78881072998047,0.0,32.63835525512695,69.92799377441406,0.0
2025-03-20 18:33:49,No,37.51583480834961,69.79652404785156,0.0,36.67231750488281,70.24129486083984,0.0
2025-03-20 18:33:49,No,41.550540924072266,69.80168151855469,0.0,42.602142333984375,70.445556640625,0.0
2025-03-20 18:33:50,No,47.4779052734375,69.80926513671875,0.0,48.3343391418457,69.91121673583984,0.0
2025-03-20 18:33:50,No,53.21286392211914,69.81659698486328,0.0,52.570377349853516,69.04902648925781,0.0
2025-03-20 18:33:51,No,57.45098876953125,69.82201385498047,0.0,57.08205795288086,69.29742431640625,0.0
