Timestamp,Collision,Waypoint_X,Waypoint_Y,Waypoint_Z,Noisy_Waypoint_X,Noisy_Waypoint_Y,Noisy_Waypoint_Z
2025-03-20 22:40:56,No,-42.55976104736328,24.303462982177734,0.0,-42.35317611694336,22.69340705871582,0.0
2025-03-20 22:40:56,No,-41.75386047363281,18.694908142089844,0.0,-41.67312240600586,16.625593185424805,0.0
2025-03-20 22:40:57,No,-41.770965576171875,12.616010665893555,0.0,-43.67951965332031,11.89859676361084,0.0
2025-03-20 22:40:57,No,-48.677146911621094,13.048728942871094,0.0,-49.34370803833008,11.407258987426758,0.0
2025-03-20 22:40:58,No,-48.76031494140625,16.41143226623535,0.0,-48.66178894042969,14.170310974121094,0.0
2025-03-20 22:40:58,No,-48.75263977050781,19.139467239379883,0.0,-51.07730484008789,21.15823745727539,0.0
2025-03-20 22:40:59,No,-47.304832458496094,17.08688735961914,0.0,-47.52735137939453,15.2340669631958,0.0
2025-03-20 22:40:59,No,-45.59510803222656,9.887514114379883,0.0,-46.421470642089844,8.378591537475586,0.0
2025-03-20 22:41:00,No,-45.852745056152344,13.53502368927002,0.0,-45.9925422668457,11.146722793579102,0.0
2025-03-20 22:41:00,No,-45.29063415527344,5.632339954376221,0.0,-44.729278564453125,4.511787414550781,0.0
2025-03-20 22:41:01,No,-45.307777404785156,-0.4589766263961792,0.0,-43.56740951538086,1.778626561164856,0.0
2025-03-20 22:41:01,No,-45.315460205078125,-3.1890578269958496,0.0,-47.04751968383789,-5.138483047485352,0.0
2025-03-20 22:41:01,Yes,,,,,,
2025-03-20 22:41:01,Yes,,,,,,
2025-03-20 22:41:02,No,-59.917484283447266,-65.05110931396484,0.0,-57.69821548461914,-65.35368347167969,0.0
2025-03-20 22:41:02,No,-49.45106887817383,-65.00973510742188,0.0,-49.98151779174805,-64.54703521728516,0.0
2025-03-20 22:41:03,No,-42.072898864746094,-62.067596435546875,0.0,-41.5729866027832,-62.146427154541016,0.0
2025-03-20 22:41:03,No,-37.60015106201172,-68.3864974975586,0.0,-38.696510314941406,-68.89779663085938,0.0
2025-03-20 22:41:04,No,-34.86465072631836,-68.35800170898438,0.0,-35.30681610107422,-66.26985168457031,0.0
2025-03-20 22:41:04,Yes,,,,,,
2025-03-20 22:41:04,No,-52.061336517333984,87.12748718261719,0.0,-50.56151580810547,86.42887115478516,0.0
2025-03-20 22:41:05,No,-52.05306625366211,90.06546020507812,0.0,-54.29845428466797,92.0846176147461,0.0
2025-03-20 22:41:05,No,-52.03689193725586,95.81391906738281,0.0,-50.18470764160156,94.38336944580078,0.0
2025-03-20 22:41:06,Yes,,,,,,
2025-03-20 22:41:06,Yes,,,,,,
2025-03-20 22:41:06,No,15.778717994689941,-57.403419494628906,0.0,17.7283935546875,-59.41556930541992,0.0
2025-03-20 22:41:06,Yes,,,,,,
2025-03-20 22:41:06,Yes,,,,,,
2025-03-20 22:41:06,Yes,,,,,,
2025-03-20 22:41:06,Yes,,,,,,
2025-03-20 22:41:06,Yes,,,,,,
2025-03-20 22:41:06,No,-67.77605438232422,16.495676040649414,0.0,-69.14265441894531,15.167497634887695,0.0
2025-03-20 22:41:06,Yes,,,,,,
2025-03-20 22:41:06,Yes,,,,,,
2025-03-20 22:41:06,Yes,,,,,,
2025-03-20 22:41:07,Yes,,,,,,
2025-03-20 22:41:07,Yes,,,,,,
2025-03-20 22:41:07,Yes,,,,,,
2025-03-20 22:41:07,No,5.920361042022705,-64.40315246582031,0.0,8.279634475708008,-64.26884460449219,0.0
2025-03-20 22:41:07,Yes,,,,,,
2025-03-20 22:41:07,Yes,,,,,,
2025-03-20 22:41:07,Yes,,,,,,
2025-03-20 22:41:07,No,-21.74263572692871,69.72075653076172,0.0,-22.925331115722656,67.88883972167969,0.0
2025-03-20 22:41:08,No,-27.350849151611328,66.21357727050781,0.0,-28.446407318115234,66.62972259521484,0.0
2025-03-20 22:41:08,No,-32.357696533203125,65.47441101074219,0.0,-30.08628273010254,66.75645446777344,0.0
2025-03-20 22:41:09,No,-33.8790283203125,64.93240356445312,0.0,-32.489768981933594,63.80622482299805,0.0
2025-03-20 22:41:09,No,-36.646339416503906,63.488807678222656,0.0,-37.543357849121094,65.04361724853516,0.0
2025-03-20 22:41:10,No,-39.53490447998047,60.965152740478516,0.0,-41.00320816040039,60.97384262084961,0.0
2025-03-20 22:41:10,No,-41.64802169799805,56.30659103393555,0.0,-39.86594009399414,58.15204620361328,0.0
2025-03-20 22:41:11,No,-41.652164459228516,54.83599853515625,0.0,-42.03435516357422,55.43820571899414,0.0
2025-03-20 22:41:11,No,-41.663612365722656,50.76625442504883,0.0,-43.303001403808594,48.97891616821289,0.0
2025-03-20 22:41:11,Yes,,,,,,
2025-03-20 22:41:12,No,68.5632553100586,66.33621978759766,0.0,70.41045379638672,64.66241455078125,0.0
2025-03-20 22:41:12,Yes,,,,,,
2025-03-20 22:41:12,Yes,,,,,,
2025-03-20 22:41:12,Yes,,,,,,
2025-03-20 22:41:12,Yes,,,,,,
2025-03-20 22:41:12,Yes,,,,,,
2025-03-20 22:41:12,Yes,,,,,,
2025-03-20 22:41:12,Yes,,,,,,
2025-03-20 22:41:12,No,24.723623275756836,137.49002075195312,0.0,26.805906295776367,135.85684204101562,0.0
2025-03-20 22:41:13,No,34.325286865234375,137.54371643066406,0.0,33.8356819152832,138.59765625,0.0
2025-03-20 22:41:13,No,41.510040283203125,137.58389282226562,0.0,39.149044036865234,138.5430908203125,0.0
2025-03-20 22:41:14,No,46.82052993774414,137.6136016845703,0.0,47.96584701538086,139.0371856689453,0.0
2025-03-20 22:41:14,No,55.78074645996094,137.66371154785156,0.0,54.6446533203125,137.94029235839844,0.0
2025-03-20 22:41:15,No,62.37971496582031,137.70062255859375,0.0,60.45714569091797,135.8788299560547,0.0
2025-03-20 22:41:15,No,58.34159851074219,134.17799377441406,0.0,59.967010498046875,132.25379943847656,0.0
2025-03-20 22:41:16,No,57.631900787353516,130.6739501953125,0.0,57.39821243286133,130.03118896484375,0.0
2025-03-20 22:41:16,No,55.04832077026367,130.6595001220703,0.0,56.480674743652344,129.79486083984375,0.0
2025-03-20 22:41:17,No,54.1269645690918,130.65435791015625,0.0,54.363441467285156,131.9420928955078,0.0
2025-03-20 22:41:17,Yes,,,,,,
2025-03-20 22:41:17,No,24.21635627746582,16.751277923583984,0.0,25.26136016845703,16.57854652404785,0.0
2025-03-20 22:41:18,No,19.5628604888916,16.73834800720215,0.0,21.6788330078125,17.021808624267578,0.0
2025-03-20 22:41:18,No,15.9823579788208,16.7283992767334,0.0,17.469018936157227,18.60468101501465,0.0
2025-03-20 22:41:18,Yes,,,,,,
2025-03-20 22:41:18,Yes,,,,,,
2025-03-20 22:41:19,No,79.44308471679688,24.904756546020508,0.0,79.0938491821289,26.166051864624023,0.0
2025-03-20 22:41:19,No,80.987548828125,24.909048080444336,0.0,80.83177185058594,23.556312561035156,0.0
2025-03-20 22:41:20,No,82.79888916015625,24.914079666137695,0.0,85.0404281616211,26.707523345947266,0.0
2025-03-20 22:41:20,Yes,,,,,,
2025-03-20 22:41:20,No,68.59772491455078,66.33626556396484,0.0,68.42578125,64.47238159179688,0.0
2025-03-20 22:41:21,No,63.34419631958008,66.32954406738281,0.0,63.70988464355469,64.65187072753906,0.0
2025-03-20 22:41:21,No,58.6270866394043,66.32351684570312,0.0,60.10127639770508,66.73025512695312,0.0
2025-03-20 22:41:22,No,55.021759033203125,66.31890106201172,0.0,55.28053283691406,65.22972106933594,0.0
2025-03-20 22:41:22,No,50.87544631958008,65.13837432861328,0.0,48.820472717285156,64.42210388183594,0.0
2025-03-20 22:41:23,No,45.98695755004883,61.01593017578125,0.0,44.138553619384766,59.401615142822266,0.0
2025-03-20 22:41:23,No,44.04460144042969,53.74268341064453,0.0,43.797813415527344,55.961177825927734,0.0
2025-03-20 22:41:24,No,44.005271911621094,50.742652893066406,0.0,41.906959533691406,48.917327880859375,0.0
2025-03-20 22:41:24,Yes,,,,,,
2025-03-20 22:41:24,No,-45.00225067138672,108.11343383789062,0.0,-42.71615982055664,108.96516418457031,0.0
2025-03-20 22:41:25,No,-41.51887893676758,102.19857025146484,0.0,-43.826560974121094,102.51607513427734,0.0
2025-03-20 22:41:25,No,-45.037261962890625,95.67205810546875,0.0,-42.793792724609375,96.06106567382812,0.0
2025-03-20 22:41:26,No,-41.555423736572266,89.21199035644531,0.0,-41.23621368408203,89.1837387084961,0.0
2025-03-20 22:41:26,No,-41.57476043701172,82.34117126464844,0.0,-42.087947845458984,83.33770751953125,0.0
2025-03-20 22:41:27,No,-41.590850830078125,76.62328338623047,0.0,-40.641151428222656,78.35794830322266,0.0
2025-03-20 22:41:27,No,-38.66289138793945,73.06149291992188,0.0,-39.04708480834961,73.37879180908203,0.0
2025-03-20 22:41:28,No,-34.37697219848633,70.46947479248047,0.0,-32.86835479736328,71.69725799560547,0.0
2025-03-20 22:41:28,No,-27.288171768188477,69.71366882324219,0.0,-28.290897369384766,69.53490447998047,0.0
2025-03-20 22:41:29,No,-22.154390335083008,69.72023010253906,0.0,-22.871150970458984,71.1431884765625,0.0
2025-03-20 22:41:29,No,-16.759363174438477,69.72712707519531,0.0,-16.128976821899414,67.85516357421875,0.0
2025-03-20 22:41:30,No,-19.9677677154541,66.2230224609375,0.0,-21.664321899414062,66.51681518554688,0.0
2025-03-20 22:41:31,No,-25.594472885131836,66.21582794189453,0.0,-26.46544647216797,64.9478988647461,0.0
2025-03-20 22:41:31,No,-30.0648136138916,66.00210571289062,0.0,-27.66567611694336,67.47763061523438,0.0
2025-03-20 22:41:32,No,-31.22015380859375,65.77777099609375,0.0,-28.987804412841797,67.47518920898438,0.0
2025-03-20 22:41:32,No,-32.371700286865234,65.47015380859375,0.0,-31.55301284790039,66.62333679199219,0.0
2025-03-20 22:41:33,No,-34.6226921081543,64.60635375976562,0.0,-36.841243743896484,63.52883529663086,0.0
2025-03-20 22:41:33,No,-39.28001403808594,61.27541732788086,0.0,-37.317237854003906,61.809654235839844,0.0
2025-03-20 22:41:34,No,-40.09363555908203,60.180091857910156,0.0,-40.91856384277344,59.63711166381836,0.0
2025-03-20 22:41:34,No,-41.53753662109375,56.356754302978516,0.0,-42.976715087890625,58.46944808959961,0.0
2025-03-20 22:41:34,Yes,,,,,,
2025-03-20 22:41:35,No,-71.49237060546875,24.48537826538086,0.0,-69.17481994628906,26.40375518798828,0.0
2025-03-20 22:41:35,No,-63.99285888671875,28.0062313079834,0.0,-63.57680130004883,29.434907913208008,0.0
2025-03-20 22:41:36,No,-58.951114654541016,28.427011489868164,0.0,-57.33263397216797,29.15471649169922,0.0
2025-03-20 22:41:36,No,-54.22013473510742,32.03045654296875,0.0,-52.701171875,33.036136627197266,0.0
2025-03-20 22:41:37,No,-52.19914245605469,38.155086517333984,0.0,-53.98810577392578,36.963966369628906,0.0
2025-03-20 22:41:37,No,-52.189842224121094,41.4595832824707,0.0,-53.00885009765625,41.900699615478516,0.0
2025-03-20 22:41:38,No,-52.1742057800293,47.01731491088867,0.0,-51.86886215209961,47.81210708618164,0.0
2025-03-20 22:41:38,No,-52.1575927734375,52.921146392822266,0.0,-52.600677490234375,53.48739242553711,0.0
2025-03-20 22:41:39,No,-52.14161682128906,58.599300384521484,0.0,-52.296016693115234,56.71061325073242,0.0
2025-03-20 22:41:39,No,-52.132537841796875,61.82527542114258,0.0,-51.75935745239258,60.05625915527344,0.0
2025-03-20 22:41:40,No,-52.123104095458984,65.17713928222656,0.0,-52.054115295410156,64.51270294189453,0.0
2025-03-20 22:41:40,No,-52.110572814941406,69.62993621826172,0.0,-52.66094970703125,69.79920959472656,0.0
2025-03-20 22:41:41,No,-52.09571075439453,74.9114761352539,0.0,-54.23454284667969,74.90225219726562,0.0
2025-03-20 22:41:41,No,-52.081363677978516,80.00985717773438,0.0,-50.23319625854492,82.27580261230469,0.0
2025-03-20 22:41:42,No,-48.560604095458984,87.38178253173828,0.0,-50.61286163330078,85.41915130615234,0.0
2025-03-20 22:41:42,No,-52.05175018310547,90.53350830078125,0.0,-52.35740661621094,89.71244812011719,0.0
2025-03-20 22:41:43,No,-52.0396842956543,94.82117462158203,0.0,-51.85593032836914,95.47599029541016,0.0
2025-03-20 22:41:43,No,-52.02345657348633,100.58863830566406,0.0,-50.45941925048828,98.30968475341797,0.0
2025-03-20 22:41:44,No,-52.01546096801758,103.42864990234375,0.0,-50.932594299316406,102.74574279785156,0.0
