Timestamp,Noise_Level,Collision,Waypoint_X,Waypoint_Y,Waypoint_Z,Noisy_Waypoint_X,Noisy_Waypoint_Y,Noisy_Waypoint_Z
2025-02-27 00:14:27,0.6,No,-0.6509668231010437,130.20700073242188,0.0,-1.0571568012237549,129.6143798828125,0.0
2025-02-27 00:14:27,0.6,Yes,,,,,,
2025-02-27 00:14:28,0.6,No,102.28263854980469,85.54621124267578,0.0,102.21906280517578,85.1279296875,0.0
2025-02-27 00:14:28,0.6,No,102.25051879882812,90.25544738769531,0.0,101.79720306396484,89.78108978271484,0.0
2025-02-27 00:14:29,0.6,No,102.14270782470703,94.81024932861328,0.0,102.24818420410156,95.33680725097656,0.0
2025-02-27 00:14:29,0.6,No,101.48678588867188,100.17559814453125,0.0,101.3231430053711,100.25479125976562,0.0
2025-02-27 00:14:30,0.6,No,100.32992553710938,105.05603790283203,0.0,99.97737884521484,105.0630111694336,0.0
2025-02-27 00:14:30,0.6,No,98.64278411865234,109.82362365722656,0.0,99.20556640625,109.6678695678711,0.0
2025-02-27 00:14:31,0.6,No,96.69120788574219,113.94111633300781,0.0,96.42974853515625,113.894287109375,0.0
2025-02-27 00:14:31,0.6,No,94.08370971679688,118.24395751953125,0.0,94.30561065673828,118.70329284667969,0.0
2025-02-27 00:14:32,0.6,No,90.96387481689453,122.3160400390625,0.0,90.5722885131836,122.23085021972656,0.0
2025-02-27 00:14:32,0.6,No,87.39390563964844,125.86892700195312,0.0,87.04533386230469,125.99361419677734,0.0
2025-02-27 00:14:33,0.6,No,83.19196319580078,128.9610595703125,0.0,83.21238708496094,128.9050750732422,0.0
2025-02-27 00:14:33,0.6,No,78.99263763427734,131.20008850097656,0.0,79.1630630493164,131.67953491210938,0.0
2025-02-27 00:14:34,0.6,No,74.41156005859375,132.87344360351562,0.0,74.58415985107422,132.7307586669922,0.0
2025-02-27 00:14:34,0.6,No,69.91051483154297,133.84609985351562,0.0,70.36592864990234,134.15704345703125,0.0
2025-02-27 00:14:35,0.8999999999999999,No,65.5415267944336,134.207763671875,0.0,64.96757507324219,134.19854736328125,0.0
2025-02-27 00:14:35,0.8999999999999999,No,59.936309814453125,134.18690490722656,0.0,60.414039611816406,133.8581085205078,0.0
2025-02-27 00:14:36,0.8999999999999999,No,55.306480407714844,134.1610107421875,0.0,54.80540466308594,133.54879760742188,0.0
2025-02-27 00:14:36,0.8999999999999999,No,49.693519592285156,134.12962341308594,0.0,49.98360824584961,134.9213104248047,0.0
2025-02-27 00:14:37,0.8999999999999999,No,44.8824462890625,134.1027069091797,0.0,44.89247131347656,133.53720092773438,0.0
2025-02-27 00:14:37,0.8999999999999999,No,39.781761169433594,134.07418823242188,0.0,39.321754455566406,133.95355224609375,0.0
2025-02-27 00:14:38,0.8999999999999999,No,34.2108039855957,134.04302978515625,0.0,34.046966552734375,133.36770629882812,0.0
2025-02-27 00:14:38,0.8999999999999999,No,28.933290481567383,134.0135040283203,0.0,28.448883056640625,134.84239196777344,0.0
2025-02-27 00:14:39,0.8999999999999999,No,23.338369369506836,133.9822235107422,0.0,23.459491729736328,134.29092407226562,0.0
2025-02-27 00:14:39,0.8999999999999999,No,18.34915542602539,133.95431518554688,0.0,17.722881317138672,134.5146484375,0.0
2025-02-27 00:14:40,0.8999999999999999,No,12.637292861938477,133.89418029785156,0.0,13.29985523223877,133.6934356689453,0.0
2025-02-27 00:14:40,0.8999999999999999,No,8.214173316955566,133.80807495117188,0.0,7.719287395477295,134.6378631591797,0.0
2025-02-27 00:14:41,0.8999999999999999,No,2.627579689025879,133.728759765625,0.0,2.1593682765960693,133.28091430664062,0.0
2025-02-27 00:14:41,0.8999999999999999,No,-2.955857753753662,133.69290161132812,0.0,-2.8579108715057373,133.0769805908203,0.0
2025-02-27 00:14:42,0.8999999999999999,No,-7.972105979919434,133.6620635986328,0.0,-8.814370155334473,132.80551147460938,0.0
2025-02-27 00:14:42,0.8999999999999999,No,-13.924314498901367,133.62548828125,0.0,-14.450170516967773,133.92477416992188,0.0
2025-02-27 00:14:43,0.8999999999999999,No,-19.560747146606445,133.59085083007812,0.0,-20.406600952148438,133.6653289794922,0.0
2025-02-27 00:14:43,0.8999999999999999,No,-25.510271072387695,133.55429077148438,0.0,-25.908353805541992,133.13357543945312,0.0
2025-02-27 00:14:44,0.8999999999999999,No,-31.014644622802734,133.5204620361328,0.0,-30.93114471435547,133.68161010742188,0.0
2025-02-27 00:14:44,0.8999999999999999,No,-36.03348159790039,133.48960876464844,0.0,-35.48414611816406,133.54592895507812,0.0
2025-02-27 00:14:45,0.8999999999999999,No,-40.589622497558594,133.46160888671875,0.0,-39.92276382446289,132.74978637695312,0.0
2025-02-27 00:14:45,0.8999999999999999,No,-45.03618621826172,133.4342803955078,0.0,-44.38053512573242,132.76100158691406,0.0
2025-02-27 00:14:46,0.8999999999999999,No,-49.49619674682617,133.40687561035156,0.0,-48.80027389526367,133.71681213378906,0.0
2025-02-27 00:14:46,0.8999999999999999,No,-53.9055061340332,133.37977600097656,0.0,-54.59540939331055,133.16143798828125,0.0
2025-02-27 00:14:47,0.8999999999999999,No,-59.70399856567383,133.34414672851562,0.0,-59.02116012573242,132.98260498046875,0.0
2025-02-27 00:14:47,0.8999999999999999,No,-64.0616683959961,133.28866577148438,0.0,-64.26175689697266,132.44297790527344,0.0
2025-02-27 00:14:48,0.8999999999999999,No,-68.9368667602539,132.77603149414062,0.0,-68.83234405517578,131.93467712402344,0.0
2025-02-27 00:14:48,0.8999999999999999,No,-73.71491241455078,131.6747589111328,0.0,-73.11503601074219,131.91773986816406,0.0
2025-02-27 00:14:49,0.8999999999999999,No,-77.72053527832031,130.2570037841797,0.0,-77.36276245117188,130.96188354492188,0.0
2025-02-27 00:14:49,0.8999999999999999,No,-81.57838439941406,128.41226196289062,0.0,-81.85620880126953,127.72838592529297,0.0
2025-02-27 00:14:50,0.8999999999999999,No,-86.19200897216797,125.47410583496094,0.0,-86.87147521972656,125.66532897949219,0.0
2025-02-27 00:14:50,0.8999999999999999,No,-90.21160125732422,122.08646392822266,0.0,-91.02852630615234,122.9576644897461,0.0
2025-02-27 00:14:51,0.8999999999999999,No,-93.48694610595703,118.53691864013672,0.0,-93.01263427734375,118.15111541748047,0.0
2025-02-27 00:14:51,0.8999999999999999,No,-96.30988311767578,114.637939453125,0.0,-95.81836700439453,115.302978515625,0.0
2025-02-27 00:14:52,0.8999999999999999,No,-98.46651458740234,111.09584045410156,0.0,-98.26647186279297,111.5944595336914,0.0
2025-02-27 00:14:52,0.8999999999999999,No,-100.52015686035156,107.20520782470703,0.0,-100.88187408447266,108.08661651611328,0.0
2025-02-27 00:14:53,0.8999999999999999,No,-102.2109603881836,103.46688842773438,0.0,-103.03575134277344,103.87960815429688,0.0
2025-02-27 00:14:53,0.8999999999999999,No,-103.83001708984375,99.19996643066406,0.0,-103.34781646728516,99.34054565429688,0.0
2025-02-27 00:14:54,0.8999999999999999,No,-105.09332275390625,95.10529327392578,0.0,-105.92851257324219,95.84538269042969,0.0
2025-02-27 00:14:54,0.8999999999999999,No,-106.07359313964844,91.07999420166016,0.0,-106.1771011352539,91.34447479248047,0.0
2025-02-27 00:14:55,0.8999999999999999,No,-106.84611511230469,86.78386688232422,0.0,-106.88846588134766,86.24211120605469,0.0
2025-02-27 00:14:55,0.8999999999999999,No,-107.41088104248047,81.65483093261719,0.0,-107.63079071044922,80.88228607177734,0.0
2025-02-27 00:14:56,0.8999999999999999,No,-107.59439849853516,76.24414825439453,0.0,-107.83451080322266,76.84593963623047,0.0
2025-02-27 00:14:56,0.8999999999999999,No,-107.54985809326172,72.1470947265625,0.0,-108.32693481445312,71.3954086303711,0.0
2025-02-27 00:14:57,0.8999999999999999,No,-107.48809051513672,66.63700103759766,0.0,-106.6946029663086,66.29484558105469,0.0
2025-02-27 00:14:57,0.8999999999999999,No,-107.43077087402344,61.52335739135742,0.0,-106.90116119384766,62.12983703613281,0.0
2025-02-27 00:14:58,0.8999999999999999,No,-107.38410949707031,57.361106872558594,0.0,-107.5670166015625,57.752071380615234,0.0
2025-02-27 00:14:58,0.8999999999999999,No,-107.33512115478516,52.99089050292969,0.0,-106.537109375,53.4931755065918,0.0
2025-02-27 00:14:59,0.8999999999999999,No,-107.28730773925781,48.725746154785156,0.0,-107.22119140625,48.4055290222168,0.0
2025-02-27 00:14:59,0.8999999999999999,No,-107.23026275634766,43.63579177856445,0.0,-108.11544799804688,44.040672302246094,0.0
2025-02-27 00:15:00,0.8999999999999999,No,-107.18138122558594,39.275203704833984,0.0,-107.43838500976562,40.145172119140625,0.0
2025-02-27 00:15:01,0.8999999999999999,No,-107.13751983642578,35.36248016357422,0.0,-107.8551025390625,34.676204681396484,0.0
2025-02-27 00:15:01,0.8999999999999999,No,-107.0762710571289,29.89837646484375,0.0,-107.25624084472656,29.558666229248047,0.0
2025-02-27 00:15:02,0.8999999999999999,No,-107.01871490478516,24.76395606994629,0.0,-106.9290542602539,24.973026275634766,0.0
2025-02-27 00:15:02,0.8999999999999999,No,-106.96733093261719,20.18012237548828,0.0,-106.78809356689453,19.463388442993164,0.0
2025-02-27 00:15:03,0.8999999999999999,No,-106.9056167602539,14.674383163452148,0.0,-107.38754272460938,14.365269660949707,0.0
2025-02-27 00:15:03,0.8999999999999999,No,-106.8483657836914,9.567676544189453,0.0,-107.51918029785156,9.077766418457031,0.0
2025-02-27 00:15:04,0.8999999999999999,No,-106.78929138183594,4.2974629402160645,0.0,-106.92005157470703,3.564934253692627,0.0
2025-02-27 00:15:04,0.8999999999999999,No,-106.7275390625,-1.2114864587783813,0.0,-106.05697631835938,-1.0846607685089111,0.0
2025-02-27 00:15:05,0.8999999999999999,No,-106.67530822753906,-5.870642185211182,0.0,-106.82687377929688,-5.874283313751221,0.0
2025-02-27 00:15:05,0.8999999999999999,No,-106.62178039550781,-10.64594841003418,0.0,-106.89590454101562,-10.522334098815918,0.0
2025-02-27 00:15:06,0.8999999999999999,No,-106.56963348388672,-15.297926902770996,0.0,-105.73300170898438,-15.888360023498535,0.0
2025-02-27 00:15:06,0.8999999999999999,No,-106.50930786132812,-20.679384231567383,0.0,-107.00363159179688,-20.817659378051758,0.0
2025-02-27 00:15:07,0.8999999999999999,No,-106.32209777832031,-25.45000648498535,0.0,-107.14981842041016,-26.31337547302246,0.0
2025-02-27 00:15:07,0.8999999999999999,No,-105.53324890136719,-30.700998306274414,0.0,-105.40213012695312,-30.027484893798828,0.0
2025-02-27 00:15:08,0.8999999999999999,No,-104.56380462646484,-34.450218200683594,0.0,-104.97271728515625,-34.79010772705078,0.0
2025-02-27 00:15:08,0.8999999999999999,No,-102.92875671386719,-38.91967010498047,0.0,-102.24179077148438,-39.456851959228516,0.0
2025-02-27 00:15:09,0.8999999999999999,No,-100.52345275878906,-43.71114730834961,0.0,-99.68047332763672,-43.99090576171875,0.0
2025-02-27 00:15:09,0.8999999999999999,No,-97.65310668945312,-48.046932220458984,0.0,-98.4379653930664,-47.267555236816406,0.0
2025-02-27 00:15:10,0.8999999999999999,No,-95.46851348876953,-50.726646423339844,0.0,-95.22877502441406,-50.262718200683594,0.0
2025-02-27 00:15:10,0.8999999999999999,No,-92.34127807617188,-53.78714370727539,0.0,-92.6981201171875,-53.31248474121094,0.0
2025-02-27 00:15:11,0.8999999999999999,No,-89.1828842163086,-56.17965316772461,0.0,-88.91254425048828,-56.82105255126953,0.0
2025-02-27 00:15:11,0.8999999999999999,No,-84.77656555175781,-58.65404510498047,0.0,-83.97020721435547,-58.226566314697266,0.0
2025-02-27 00:15:12,0.8999999999999999,No,-80.03173828125,-60.43079376220703,0.0,-79.411376953125,-59.8880729675293,0.0
2025-02-27 00:15:12,0.8999999999999999,No,-75.1250228881836,-61.45381546020508,0.0,-75.38750457763672,-61.2584342956543,0.0
2025-02-27 00:15:13,0.8999999999999999,No,-70.88558197021484,-61.73069763183594,0.0,-71.41824340820312,-62.342071533203125,0.0
2025-02-27 00:15:13,0.8999999999999999,No,-66.68553924560547,-61.68905258178711,0.0,-66.51697540283203,-61.92648696899414,0.0
2025-02-27 00:15:14,0.8999999999999999,No,-61.69089126586914,-61.637027740478516,0.0,-61.18314743041992,-61.95600128173828,0.0
2025-02-27 00:15:14,0.8999999999999999,No,-56.36201477050781,-61.58152770996094,0.0,-56.2127799987793,-61.748626708984375,0.0
2025-02-27 00:15:15,0.8999999999999999,No,-51.394508361816406,-61.529788970947266,0.0,-50.967628479003906,-61.306861877441406,0.0
2025-02-27 00:15:15,0.8999999999999999,No,-55.97943115234375,-64.14740753173828,0.0,-56.0732421875,-64.67985534667969,0.0
2025-02-27 00:15:16,0.8999999999999999,No,-61.22346115112305,-65.13235473632812,0.0,-61.78881072998047,-64.45159912109375,0.0
2025-02-27 00:15:16,0.8999999999999999,No,-66.96211242675781,-65.19212341308594,0.0,-66.07967376708984,-65.3198013305664,0.0
2025-02-27 00:15:17,0.8999999999999999,No,-71.2649917602539,-65.22843933105469,0.0,-71.72049713134766,-65.8022689819336,0.0
2025-02-27 00:15:17,0.8999999999999999,No,-77.16154479980469,-64.68255615234375,0.0,-77.60066223144531,-64.1041488647461,0.0
2025-02-27 00:15:18,0.8999999999999999,No,-82.97349548339844,-63.162540435791016,0.0,-82.65776824951172,-63.99783706665039,0.0
2025-02-27 00:15:18,0.8999999999999999,No,-87.40335845947266,-61.267967224121094,0.0,-87.92061614990234,-60.45314407348633,0.0
2025-02-27 00:15:19,0.8999999999999999,No,-92.716064453125,-57.967647552490234,0.0,-93.05091857910156,-57.95652389526367,0.0
2025-02-27 00:15:19,0.8999999999999999,No,-97.0377426147461,-54.1741943359375,0.0,-96.8587646484375,-53.5670280456543,0.0
2025-02-27 00:15:20,0.8999999999999999,No,-100.72447204589844,-49.781585693359375,0.0,-101.19200134277344,-50.13959884643555,0.0
2025-02-27 00:15:20,0.8999999999999999,No,-103.62982177734375,-45.33094787597656,0.0,-103.31201934814453,-45.95429992675781,0.0
2025-02-27 00:15:21,0.8999999999999999,No,-105.75216674804688,-41.192161560058594,0.0,-105.27330780029297,-41.81072998046875,0.0
2025-02-27 00:15:21,0.8999999999999999,No,-107.44866180419922,-36.9036865234375,0.0,-107.46477508544922,-36.70582962036133,0.0
2025-02-27 00:15:22,0.8999999999999999,No,-108.9281005859375,-31.562732696533203,0.0,-108.0600357055664,-31.645748138427734,0.0
2025-02-27 00:15:22,0.8999999999999999,No,-109.73450469970703,-26.51897430419922,0.0,-109.01106262207031,-27.4179630279541,0.0
2025-02-27 00:15:23,0.8999999999999999,No,-109.99325561523438,-22.12648582458496,0.0,-109.74714660644531,-21.75205421447754,0.0
2025-02-27 00:15:23,0.8999999999999999,No,-110.05535125732422,-16.59206771850586,0.0,-109.6162109375,-16.393476486206055,0.0
2025-02-27 00:15:24,0.8999999999999999,No,-110.11534881591797,-11.23935317993164,0.0,-109.3003921508789,-12.113103866577148,0.0
2025-02-27 00:15:24,0.8999999999999999,No,-110.16324615478516,-6.966797351837158,0.0,-109.5647201538086,-6.591849327087402,0.0
2025-02-27 00:15:25,0.8999999999999999,No,-110.22516632080078,-1.4435428380966187,0.0,-111.07658386230469,-1.4586480855941772,0.0
2025-02-27 00:15:25,0.8999999999999999,No,-110.28267669677734,3.6869237422943115,0.0,-110.79183197021484,3.1153528690338135,0.0
2025-02-27 00:15:26,0.8999999999999999,No,-110.33390045166016,8.256813049316406,0.0,-110.20867156982422,7.372318267822266,0.0
2025-02-27 00:15:26,0.8999999999999999,No,-109.522216796875,12.97557544708252,0.0,-108.8452377319336,12.712789535522461,0.0
2025-02-27 00:15:27,0.8999999999999999,No,-106.96483612060547,18.066226959228516,0.0,-106.46556091308594,17.196706771850586,0.0
2025-02-27 00:15:27,0.8999999999999999,No,-106.87885284423828,12.287210464477539,0.0,-107.6690444946289,12.835602760314941,0.0
2025-02-27 00:15:28,0.8999999999999999,No,-106.83004760742188,7.933517932891846,0.0,-107.07051849365234,8.453495979309082,0.0
2025-02-27 00:15:29,0.8999999999999999,No,-106.7809066772461,3.549530267715454,0.0,-106.13002014160156,4.346149921417236,0.0
2025-02-27 00:15:29,0.8999999999999999,No,-106.7425308227539,0.12606893479824066,0.0,-107.24736785888672,0.18690060079097748,0.0
2025-02-27 00:15:30,0.8999999999999999,No,-106.68829345703125,-4.712408542633057,0.0,-107.21800231933594,-4.198604583740234,0.0
2025-02-27 00:15:30,0.8999999999999999,No,-106.63911437988281,-9.099020004272461,0.0,-106.10366821289062,-9.701301574707031,0.0
2025-02-27 00:15:31,0.8999999999999999,No,-106.57732391357422,-14.61184024810791,0.0,-106.35356140136719,-15.445450782775879,0.0
2025-02-27 00:15:31,0.8999999999999999,No,-106.51292419433594,-20.356510162353516,0.0,-106.61239624023438,-20.66355323791504,0.0
2025-02-27 00:15:32,0.8999999999999999,No,-106.32365417480469,-25.432527542114258,0.0,-105.77340698242188,-24.978967666625977,0.0
2025-02-27 00:15:32,0.8999999999999999,No,-105.73883819580078,-29.672792434692383,0.0,-105.0366439819336,-29.506025314331055,0.0
2025-02-27 00:15:33,0.8999999999999999,No,-104.65321350097656,-34.15422821044922,0.0,-105.54246520996094,-33.615821838378906,0.0
2025-02-27 00:15:33,0.8999999999999999,No,-103.37165832519531,-37.84656524658203,0.0,-103.49398803710938,-38.09680938720703,0.0
2025-02-27 00:15:34,0.8999999999999999,No,-101.32481384277344,-42.2692756652832,0.0,-100.7256851196289,-41.7920036315918,0.0
2025-02-27 00:15:34,0.8999999999999999,No,-99.00703430175781,-46.13899230957031,0.0,-99.25821685791016,-46.39270782470703,0.0
2025-02-27 00:15:35,0.8999999999999999,No,-96.13883209228516,-49.953678131103516,0.0,-95.41407775878906,-50.84516143798828,0.0
2025-02-27 00:15:35,1.2,No,-92.04827880859375,-54.03519821166992,0.0,-92.87335968017578,-52.908729553222656,0.0
2025-02-27 00:15:36,1.2,No,-89.49922943115234,-55.96598434448242,0.0,-90.59795379638672,-54.99402618408203,0.0
2025-02-27 00:15:36,1.2,No,-86.82392120361328,-57.61442947387695,0.0,-87.7944564819336,-56.69146728515625,0.0
2025-02-27 00:15:37,1.2,No,-83.83351135253906,-59.074562072753906,0.0,-83.85415649414062,-58.137168884277344,0.0
2025-02-27 00:15:37,1.2,No,-79.86485290527344,-60.47857666015625,0.0,-78.68378448486328,-61.12081527709961,0.0
2025-02-27 00:15:37,1.2,Yes,,,,,,
2025-02-27 00:15:38,1.2,No,18.59274673461914,133.95567321777344,0.0,19.747333526611328,134.70086669921875,0.0
2025-02-27 00:15:38,1.2,No,-1.4361900091171265,133.70223999023438,0.0,-1.7524776458740234,133.5686492919922,0.0
2025-02-27 00:15:39,1.2,Yes,,,,,,
2025-02-27 00:15:39,1.2,No,-0.24770523607730865,28.183347702026367,0.0,0.45141249895095825,27.960405349731445,0.0
2025-02-27 00:15:39,1.2,No,-7.049097061157227,28.16444969177246,0.0,-6.521413803100586,28.412242889404297,0.0
2025-02-27 00:15:40,1.2,No,-14.305925369262695,28.144285202026367,0.0,-14.29616928100586,28.683517456054688,0.0
2025-02-27 00:15:40,1.2,Yes,,,,,,
2025-02-27 00:15:40,1.2,No,99.0434341430664,47.293846130371094,0.0,98.99601745605469,47.316810607910156,0.0
2025-02-27 00:15:41,1.2,No,99.00614166259766,52.76162338256836,0.0,98.52704620361328,51.7435302734375,0.0
2025-02-27 00:15:41,1.2,No,98.97586059570312,57.201805114746094,0.0,99.499755859375,56.157386779785156,0.0
2025-02-27 00:15:42,1.2,No,98.94566345214844,61.629661560058594,0.0,98.57747650146484,61.32191467285156,0.0
2025-02-27 00:15:42,1.2,No,98.91062927246094,66.76725769042969,0.0,100.0171127319336,67.24210357666016,0.0
2025-02-27 00:15:43,1.2,No,98.87032318115234,72.67694091796875,0.0,99.55119323730469,72.87416076660156,0.0
2025-02-27 00:15:43,1.2,No,98.83189392089844,78.31116485595703,0.0,97.87370300292969,77.8000259399414,0.0
2025-02-27 00:15:44,1.2,No,98.79906463623047,83.12549591064453,0.0,98.16214752197266,83.2176284790039,0.0
2025-02-27 00:15:44,1.2,No,98.76129150390625,88.66443634033203,0.0,98.94681549072266,89.59626007080078,0.0
2025-02-27 00:15:45,1.2,No,98.64202880859375,94.7061767578125,0.0,99.51737213134766,93.52057647705078,0.0
2025-02-27 00:15:45,1.2,No,98.24768829345703,98.32083892822266,0.0,99.19003295898438,98.19265747070312,0.0
2025-02-27 00:15:46,1.2,No,97.34181213378906,102.7342300415039,0.0,96.3095932006836,102.22537231445312,0.0
2025-02-27 00:15:46,1.2,No,95.93716430664062,107.15333557128906,0.0,94.92137908935547,105.9724349975586,0.0
2025-02-27 00:15:47,1.2,No,94.33757019042969,110.8575210571289,0.0,95.42842102050781,111.37752532958984,0.0
2025-02-27 00:15:47,1.2,No,91.98706817626953,115.06334686279297,0.0,91.95052337646484,114.8189926147461,0.0
2025-02-27 00:15:48,1.2,No,89.36702728271484,118.75459289550781,0.0,89.78202056884766,118.57292938232422,0.0
2025-02-27 00:15:48,1.2,No,86.50727081298828,121.93991088867188,0.0,87.66345977783203,121.93871307373047,0.0
2025-02-27 00:15:49,1.2,No,83.65619659423828,124.39190673828125,0.0,83.05231475830078,124.43834686279297,0.0
2025-02-27 00:15:49,1.2,No,79.35691833496094,127.13207244873047,0.0,80.22376251220703,125.96463775634766,0.0
2025-02-27 00:15:50,1.2,No,76.39036560058594,128.50169372558594,0.0,75.40950012207031,128.99964904785156,0.0
2025-02-27 00:15:50,1.2,No,71.0284194946289,130.09945678710938,0.0,70.32781219482422,129.18556213378906,0.0
2025-02-27 00:15:51,1.2,No,66.02164459228516,130.69314575195312,0.0,65.35640716552734,131.73464965820312,0.0
2025-02-27 00:15:51,1.2,Yes,,,,,,
2025-02-27 00:15:51,1.2,No,21.13774299621582,66.27558135986328,0.0,20.177202224731445,66.80342102050781,0.0
2025-02-27 00:15:52,1.2,No,14.147533416748047,66.26663970947266,0.0,14.802559852600098,65.8996353149414,0.0
2025-02-27 00:15:52,1.2,No,8.797369003295898,66.25980377197266,0.0,7.625786304473877,65.72565460205078,0.0
2025-02-27 00:15:52,1.2,Yes,,,,,,
2025-02-27 00:15:52,1.2,Yes,,,,,,
2025-02-27 00:15:53,1.2,Yes,,,,,,
2025-02-27 00:15:53,1.2,Yes,,,,,,
2025-02-27 00:15:53,1.2,Yes,,,,,,
2025-02-27 00:15:53,1.2,No,-114.28834533691406,48.77818298339844,0.0,-114.19649505615234,48.503562927246094,0.0
2025-02-27 00:15:53,1.2,No,-114.3617172241211,55.32357406616211,0.0,-115.54943084716797,55.17584228515625,0.0
2025-02-27 00:15:54,1.2,No,-114.43547058105469,61.90343475341797,0.0,-113.68382263183594,61.288368225097656,0.0
2025-02-27 00:15:54,1.2,No,-114.50377655029297,67.99662017822266,0.0,-115.271484375,67.70881652832031,0.0
2025-02-27 00:15:55,1.2,No,-114.57634735107422,74.47101593017578,0.0,-114.3878402709961,75.22727966308594,0.0
2025-02-27 00:15:55,1.2,No,-114.36888885498047,82.4770736694336,0.0,-115.46946716308594,82.69468688964844,0.0
2025-02-27 00:15:56,1.2,No,-113.44327545166016,89.83694458007812,0.0,-113.36050415039062,89.95861053466797,0.0
2025-02-27 00:15:56,1.2,No,-111.82012939453125,97.04345703125,0.0,-111.21381378173828,97.17215728759766,0.0
2025-02-27 00:15:57,1.2,No,-109.51617431640625,104.05008697509766,0.0,-110.57456970214844,104.92247009277344,0.0
2025-02-27 00:15:57,1.2,No,-106.51451110839844,110.8759536743164,0.0,-106.00212860107422,111.89916229248047,0.0
2025-02-27 00:15:58,1.2,No,-102.51041412353516,117.93875885009766,0.0,-102.56932067871094,119.12895965576172,0.0
2025-02-27 00:15:58,1.2,No,-97.4829330444336,124.62886810302734,0.0,-96.55503845214844,123.64825439453125,0.0
2025-02-27 00:15:59,1.2,No,-92.2398681640625,129.6372528076172,0.0,-92.03119659423828,128.7882080078125,0.0
2025-02-27 00:15:59,1.2,No,-86.5125961303711,133.65489196777344,0.0,-85.78263092041016,134.807373046875,0.0
2025-02-27 00:16:00,1.2,No,-79.01040649414062,137.2742462158203,0.0,-79.59883117675781,138.3636474609375,0.0
2025-02-27 00:16:00,1.2,No,-72.30940246582031,139.25466918945312,0.0,-72.79551696777344,139.38670349121094,0.0
2025-02-27 00:16:01,1.2,No,-65.4583511352539,140.2214813232422,0.0,-66.17035675048828,140.25547790527344,0.0
2025-02-27 00:16:01,1.2,No,-59.24241638183594,140.34710693359375,0.0,-59.82518768310547,140.93304443359375,0.0
2025-02-27 00:16:02,1.2,No,-53.148284912109375,140.38455200195312,0.0,-52.66112518310547,140.27407836914062,0.0
2025-02-27 00:16:02,1.2,No,-45.99044418334961,140.42855834960938,0.0,-46.58201217651367,139.35888671875,0.0
2025-02-27 00:16:03,1.2,No,-39.919189453125,140.46588134765625,0.0,-40.04808807373047,141.30116271972656,0.0
2025-02-27 00:16:03,1.2,No,-33.299869537353516,140.50656127929688,0.0,-32.58749008178711,140.66400146484375,0.0
2025-02-27 00:16:04,1.2,No,-25.882539749145508,140.5521240234375,0.0,-26.0736141204834,140.2761993408203,0.0
2025-02-27 00:16:04,1.2,No,-19.52095603942871,140.59121704101562,0.0,-20.539459228515625,140.3116912841797,0.0
2025-02-27 00:16:05,1.2,No,-13.98835563659668,140.62521362304688,0.0,-12.85688591003418,141.19512939453125,0.0
2025-02-27 00:16:05,1.2,No,-6.265257358551025,140.67269897460938,0.0,-5.552518844604492,139.82408142089844,0.0
2025-02-27 00:16:06,1.2,No,0.9918705821037292,140.71728515625,0.0,0.5236424803733826,141.70892333984375,0.0
2025-02-27 00:16:06,1.2,Yes,,,,,,
2025-02-27 00:16:06,1.2,No,25.494863510131836,16.754831314086914,0.0,26.3468074798584,16.83068084716797,0.0
2025-02-27 00:16:07,1.2,No,22.602991104125977,16.746795654296875,0.0,23.603721618652344,17.679323196411133,0.0
2025-02-27 00:16:08,1.2,No,19.92217445373535,16.739347457885742,0.0,20.622098922729492,16.17222023010254,0.0
2025-02-27 00:16:08,1.2,No,16.9350643157959,16.731046676635742,0.0,16.136720657348633,17.863357543945312,0.0
2025-02-27 00:16:08,1.2,Yes,,,,,,
2025-02-27 00:16:09,1.2,No,2.2291300296783447,28.190229415893555,0.0,1.2252912521362305,28.545103073120117,0.0
2025-02-27 00:16:09,1.2,No,7.428325653076172,28.204675674438477,0.0,8.405445098876953,27.04901123046875,0.0
2025-02-27 00:16:10,1.2,No,14.574539184570312,28.224531173706055,0.0,14.536788940429688,27.162086486816406,0.0
2025-02-27 00:16:10,1.2,No,20.73343276977539,28.24164390563965,0.0,21.563669204711914,28.462444305419922,0.0
2025-02-27 00:16:11,1.2,No,27.79108428955078,28.261253356933594,0.0,27.428003311157227,28.759714126586914,0.0
2025-02-27 00:16:11,1.2,No,32.86371612548828,29.14702033996582,0.0,33.723899841308594,30.190353393554688,0.0
2025-02-27 00:16:12,1.2,No,38.083553314208984,33.07709884643555,0.0,38.468238830566406,33.599815368652344,0.0
2025-02-27 00:16:12,1.2,No,40.26332092285156,38.39158630371094,0.0,39.84877395629883,37.63547134399414,0.0
2025-02-27 00:16:13,1.2,No,40.405006408691406,43.11765670776367,0.0,40.36077880859375,43.908653259277344,0.0
2025-02-27 00:16:13,1.2,No,40.490943908691406,49.672752380371094,0.0,41.393978118896484,50.567039489746094,0.0
2025-02-27 00:16:14,1.2,No,40.57915496826172,56.401458740234375,0.0,41.305564880371094,57.218482971191406,0.0
2025-02-27 00:16:14,1.2,No,42.29663848876953,63.5554084777832,0.0,43.13080596923828,64.48374938964844,0.0
2025-02-27 00:16:15,1.2,No,47.925540924072266,68.88500213623047,0.0,46.73393249511719,68.43329620361328,0.0
